id,instance,notes,type,status,inputs (#post),outputs (#pre),b'L(R) #post,b'L(R) #pre,gL(R) #post,gL(R) #pre,#voxels
268731005,SMP146(ADM10)_L,,SMP146,Traced,3566,962,19,53,15,6,1973521252
326817334,SMP012_R,,SMP012,Traced,1781,488,4,,1,8,1335099785
328253133,PAM10(B1)_R,,PAM10,Traced,2251,433,4,,9,2,610336226
329566174,OA-VPM3(NO2/NO3)_R,,OA-VPM3,Traced,10075,8632,21,21,424,316,6917059458
359586213,PAM09(B1ped)_R,,PAM09,Traced,920,206,26,7,,1,434301483
393766777,PPL101(y1pedc)_R,,PPL101,Traced,16276,2197,4,1,4814,1090,5117109108
415511327,KCg-m_R,,KCg-m,Traced,791,213,4,1,480,188,357755854
415835070,KCg-m_R,,KCg-m,Traced,874,279,1,,570,243,374127182
416189500,KCg-m_R,,KCg-m,Traced,835,254,4,2,474,206,361575893
422682603,PAM04_a(B2)_R,,PAM04_a,Traced,747,134,12,1,4,5,250175925
422725634,MBON06(B1>a)(AVM07)_L,,MBON06,Traced,21000,1356,329,36,35,4,3157840413
424767514,MBON11(y1pedc>a/B)_R,,MBON11,Traced,27642,1646,35,37,15468,213,5265462913
424789697,MBON02(B2B'2a)_R,,MBON02,Traced,19554,1155,1109,3,82,2,4356555624
425104178,CRE050(AVM07)_L,not yet identified MBON candidates,CRE050,Traced,3086,943,8,1,19,1,1773011190
425276848,DPM_L,,DPM,Traced,30007,7088,3,2,1336,329,6483095365
425790257,APL_R,,APL,Traced,127151,16190,11254,1515,33649,3544,23360457066
453380528,PAM04_b(B2)_R,,PAM04_b,Traced,593,118,13,1,77,31,226850098
455159380,PAM01_b(y5)_R,,PAM01_b,Traced,1311,162,7,,722,112,330101101
456174330,PAM01_b(y5)_R,,PAM01_b,Traced,797,133,1,,405,93,279536002
456462919,KCab-p_R,,KCab-p,Traced,633,245,9,1,2,1,354321563
477909679,KCg-m_R,,KCg-m,Traced,749,251,1,,486,221,373910590
484130600,SMP145_R,,SMP145,Traced,3609,2264,10,6,14,6,2489431605
486837442,KCa'b'-m_R,,KCa'b'-m,Traced,642,247,319,125,,1,404232661
486880919,SMP012_R,,SMP012,Traced,1734,464,4,1,1,6,1337974199
487143497,MBON24(B2y5)_R,,MBON24,Traced,8285,723,33,,464,1,1630842748
487489028,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,562,250,287,133,5,4,434027068
487489064,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,575,203,311,92,18,8,413858538
487834111,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,672,292,393,189,10,7,488901567
487834131,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,602,260,312,149,17,18,399801357
487834179,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,596,252,326,150,9,7,448443256
487899562,PAM01_a(y5)_R,,PAM01_a,Traced,1668,150,28,,827,100,380174418
488179878,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,615,241,343,139,27,9,409972326
488559952,PAM01_a(y5)_R,,PAM01_a,Traced,1180,168,26,2,594,121,322182562
488581156,(MBDLaxon2),,,Traced,989,933,1,1,8,3,1178319505
508599211,KCg-m_R,,KCg-m,Traced,900,275,3,1,551,238,391667248
508939879,KCg-m_R,,KCg-m,Traced,679,237,144,53,265,131,391159969
517518166,MBON11(y1pedc>a/B)(ADM05)_L,,MBON11,Traced,1160,1378,11,26,73,84,1964048244
517847127,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,651,261,290,122,18,10,454494825
517850316,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,594,227,269,116,4,1,410906156
517858947,KCab-p_R,,KCab-p,Traced,674,269,13,3,5,3,390763882
518212987,KCa'b'-m_R,,KCa'b'-m,Traced,659,232,306,103,5,4,449871654
518528152,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,650,280,332,150,13,9,406965578
518864844,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,708,282,371,170,31,11,477341060
518869381,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,636,290,349,169,18,15,487559505
518869459,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,557,242,320,145,10,5,418664355
519206240,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,568,271,313,171,8,6,435315429
519210172,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,586,253,327,165,11,9,405713307
519214622,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,659,259,360,164,26,12,446204773
519214895,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,642,256,359,163,7,2,455019134
520380132,SMP127_L,,SMP127,Traced,508,457,19,20,2,1,478509017
539975122,KC(incomplete?),,,Traced,671,213,227,90,208,81,394579982
540389646,KCg-m_R,,KCg-m,Traced,845,252,2,1,534,194,398420703
540389734,KCg-m_R,,KCg-m,Traced,771,259,2,1,470,204,378955754
548549395,KCa'b'-m_R,,KCa'b'-m,Traced,692,269,297,135,2,2,437425024
548552875,KCa'b'-m_R,,KCa'b'-m,Traced,687,247,332,115,12,8,429727313
548885313,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,634,260,297,137,11,6,392539188
549226277,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,272,348,157,4,2,387491401
549597974,SMP142_R,,SMP142,Traced,3235,2217,7,11,33,20,2511194126
549899821,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,590,254,331,157,7,5,438957339
549904227,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,569,272,308,154,5,4,459101009
549904387,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,654,291,369,189,17,11,489427720
549908737,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,687,227,318,108,11,7,433385122
549955973,PAM01_a(y5)_R,,PAM01_a,Traced,1461,152,24,,710,103,341998412
550245056,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,542,242,320,156,4,5,424536592
550280614,SIP010_R,,SIP010,Traced,607,168,4,,,1,427580771
550408954,PAM01_a(y5)_L,,PAM01_a,Traced,1203,163,17,,330,44,305318308
570742599,KCg-m_R,,KCg-m,Traced,800,259,1,,523,209,409027498
579230376,SMP031_R,,SMP031,Traced,1263,224,3,,27,1,657896038
579268807,FB1C(NO1/NO3)_R,LALNOmFB1,FB1C,Traced,3282,1356,2,,40,1,1823088730
579592279,KCa'b'-m_R,,KCa'b'-m,Traced,661,247,329,136,3,2,293023586
579592619,KCa'b'-m_R,,KCa'b'-m,Traced,696,239,348,136,17,10,417324948
579928928,KCa'b'-m_R,,KCa'b'-m,Traced,574,233,306,125,9,7,391955328
580317662,PAM08_c(y4)_R,,PAM08_c,Traced,1866,319,53,21,909,198,417405171
580934661,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,657,275,357,171,11,8,452235552
580947602,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,631,253,345,155,10,17,470261330
581332573,PAM01_a(y5)_R,,PAM01_a,Traced,1119,161,10,,651,132,343929818
601725442,KC(incomplete?),,,Traced,611,242,64,34,113,66,428233069
611300533,KCa'b'-m_R,,KCa'b'-m,Traced,598,260,356,151,4,3,427745414
611305085,KCa'b'-m_R,,KCa'b'-m,Traced,667,246,343,131,10,8,406286707
611974080,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,646,279,320,153,11,5,443217358
612004584,CRE069_R,,CRE069,Traced,1221,642,2,,,2,1365924450
612323667,KCa'b'-m_R,,KCa'b'-m,Traced,706,224,324,103,2,1,405985069
612371421,MBON01(y5B'2a)_R,,MBON01,Traced,32544,2208,5319,7,25325,10,6839504360
612638791,PAM04_a(B2)_R,,PAM04_a,Traced,608,136,7,4,2,3,261596710
612738462,MBON03(B'2mp)_L,,MBON03,Traced,17488,1374,15686,131,22,6,4377863012
613040803,CRE049_R,,CRE049,Traced,2229,750,3,,19,9,1511757943
613079053,MBON04(B'2mp_bilateral)_L,,MBON04,Traced,17615,1600,7040,6,2201,6,3379363451
613083375,CRE032_L,,CRE032,Traced,918,233,18,1,339,17,653637060
613398716,PAM01_b(y5)_R,,PAM01_b,Traced,757,143,2,,389,112,287310191
613847777,PAM01_a(y5)_L,,PAM01_a,Traced,1284,133,9,1,310,36,321942494
630748479,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,601,250,303,134,28,19,456227034
632069728,KCg-m_R,,KCg-m,Traced,739,228,1,1,484,191,351703812
632086737,KCg-d_R,,KCg-d,Traced,543,215,1,1,375,171,328980177
632397510,KCg-m_R,,KCg-m,Traced,825,261,3,2,522,213,389975733
632397798,KCg-m_R,,KCg-m,Traced,690,216,1,,444,180,289471031
632808044,KCg-m_R,,KCg-m,Traced,821,239,1,2,439,186,391614106
633144545,KCg-m_R,,KCg-m,Traced,723,227,1,1,441,175,339522438
633148704,KCg-m_R,,KCg-m,Traced,848,237,5,3,508,199,360958036
639585968,LHCENT11_R,,LHCENT11,Traced,3537,1881,5,,5,2,2934178330
641653381,KCa'b'-m_R,,KCa'b'-m,Traced,692,251,346,139,3,2,424988147
642702809,CRE050_R,not yet identified MBON candidates,CRE050,Traced,4620,620,28,1,100,2,2023774583
642732835,MBON32(y2)_R,,MBON32,Traced,15863,691,106,,7289,42,4367730421
643142863,PAM01_a(y5)_L,,PAM01_a,Traced,1591,156,14,,362,52,328254208
643501489,PAM02(B'2a)_L,,PAM02,Traced,1213,188,291,55,61,12,299806071
644118254,CRE030_b_L,,CRE030_b,Traced,920,246,5,,37,1,795100404
644417074,PAM06_b(B'2m)_R,,PAM06_b,Traced,1138,120,648,90,92,8,315506243
644870768,PAM01_a(y5)_L,,PAM01_a,Traced,935,143,4,,157,33,315394433
645224664,PAM01_a(y5)_L,,PAM01_a,Traced,1162,147,7,,315,48,255879136
661080007,KCa'b'-m_R,,KCa'b'-m,Traced,638,222,297,125,3,3,388134264
661399477,KCg-m_R,,KCg-m,Traced,730,211,3,1,433,178,314265132
661766416,KCg-m_R,,KCg-m,Traced,780,247,3,,505,203,257133711
662107551,KCg-m_R,,KCg-m,Traced,747,238,3,1,443,185,322816525
662409582,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,626,255,315,133,11,4,426186749
662452625,KCg-m_R,,KCg-m,Traced,855,287,4,2,537,221,420547401
662461539,KCg-m_R,,KCg-m,Traced,793,285,14,8,437,200,406055113
663134970,KCg-m_R,,KCg-m,Traced,784,259,5,1,468,196,392525010
664184060,KCg-m_R,,KCg-m,Traced,631,198,1,,394,156,322443701
667857582,LHPV7c1_R,,LHPV7c1,Traced,2339,1062,3,,185,36,2219154543
673702721,MBON15(a'1)_R,,MBON15,Traced,1249,231,130,,,1,483565747
674393414,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,650,238,336,130,8,5,436340617
674738872,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,596,264,318,145,9,8,452846628
675602461,PAM09(B1ped)_L,,PAM09,Traced,634,210,2,1,17,5,251389374
676263239,PAM01_a(y5)_L,,PAM01_a,Traced,1358,128,3,,350,37,317801168
692093440,KCg-m_R,,KCg-m,Traced,686,219,1,1,430,178,346662705
704409534,KCab-p_R,,KCab-p,Traced,685,243,4,1,3,1,354049999
704466265,MBON12(y2a'1)_R,,MBON12,Traced,9126,1132,306,1,4912,38,1733289825
706819341,PAM13(B'1ap)_R,,PAM13,Traced,754,215,187,99,1,1,296744630
723508068,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,570,217,355,144,26,18,372966329
724142845,KCg-m_R,,KCg-m,Traced,734,247,30,17,427,189,371756429
724531411,KCg-m_R,,KCg-m,Traced,821,250,6,1,518,212,364478609
724867606,KCg-m_R,,KCg-m,Traced,711,237,36,18,385,176,337287330
725200110,KCg-m_R,,KCg-m,Traced,685,237,1,,428,186,350777909
735134301,PAM08_c(y4)_R,,PAM08_c,Traced,2043,270,4,,964,189,383789277
736117977,KCa'b'-m_R,,KCa'b'-m,Traced,635,252,334,145,3,3,435548368
737149820,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,652,243,260,113,5,4,442032641
737149964,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,712,263,415,174,5,6,505631206
737150041,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,272,309,163,3,2,430026335
737491062,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,628,267,341,158,12,5,433911426
753847960,KCg-m_R,,KCg-m,Traced,777,234,2,1,474,197,328116484
754525744,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,244,295,123,10,7,440292610
755851102,KCg-m_R,,KCg-m,Traced,648,254,6,4,457,198,231680764
767671354,PAM14(B'1m)_L,,PAM14,Traced,360,159,150,87,1,1,163956942
767852204,KCa'b'-m_R,,KCa'b'-m,Traced,688,240,360,122,12,6,419723448
768184604,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,657,249,298,125,2,2,453806345
768184623,KCa'b'-m_R,,KCa'b'-m,Traced,624,240,338,134,,1,396386656
768525593,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,586,262,332,163,,1,414304618
768525608,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,644,277,314,170,11,8,459423549
768525647,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,709,261,325,127,5,3,429009272
768555687,MBON10(B'1)_R,,MBON10,Traced,1537,170,749,1,25,1,387649695
798356481,PAM08_b(y4)_L,,PAM08_b,Traced,1248,244,2,,298,76,337662143
798693540,PAM06_a(B'2m)_L,,PAM06_a,Traced,1006,387,354,163,7,2,408399939
799586652,MBON05(y4>y1y2)(AVM07)_L,,MBON05,Traced,27110,1565,251,15,26087,778,4762453854
799901370,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,629,268,335,161,29,15,442840883
799906141,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,618,245,297,141,1,1,406524522
800286386,CRE080_R,pMP6b candidates,CRE080,Traced,1068,217,6,,190,2,888608503
800303089,PPL108_R,,PPL108,Traced,5875,2272,1,,23,2,2618373937
815222743,KCg-d_R,,KCg-d,Traced,622,247,2,1,465,223,279518109
816276925,KCg-m_R,,KCg-m,Traced,818,259,11,,538,222,342972796
816613438,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,558,231,297,152,24,10,375502650
817294806,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,543,237,301,128,16,7,440837776
829261936,PAM12(y3)_R,,PAM12,Traced,1336,229,4,2,312,89,440919426
829598814,CRE054_R,,CRE054,Traced,1021,169,3,3,2,2,359949557
830586919,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,647,249,320,123,8,4,452127041
831273286,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,588,247,375,177,17,13,425970435
861634934,KCa'b'-m_R,,KCa'b'-m,Traced,655,258,347,138,7,3,433333685
861665641,MBON12(y2a'1)_R,,MBON12,Traced,8766,1156,367,2,4121,37,1813984393
862312670,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,543,257,289,160,4,1,387383456
862705904,PAM12(y3)_R,,PAM12,Traced,1178,193,8,1,369,110,402053568
878652627,KCa'b'-m_R,,KCa'b'-m,Traced,690,252,384,141,3,4,347955774
893149866,PAM12(y3)_L,,PAM12,Traced,966,216,4,2,200,81,258249835
893347461,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,630,261,292,138,8,5,446443832
893688605,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,599,278,325,170,24,9,474136121
894020730,MBON31(a'1a)_R,,MBON31,Traced,10753,1087,734,3,141,4,2722993954
924429714,PAM08_b(y4)_R,,PAM08_b,Traced,1917,289,8,,770,186,417638669
924723528,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,635,272,324,175,8,5,458805864
925799233,PAM01_b(y5)_R,,PAM01_b,Traced,826,142,1,,400,107,306649148
939733918,KCa'b'-m_R,,KCa'b'-m,Traced,632,240,285,117,,1,426089124
940075056,KCab-p_R,,KCab-p,Traced,726,259,21,10,,1,361940760
940420292,KCa'b'-m_R,,KCa'b'-m,Traced,618,245,314,132,9,3,428622683
955464899,PAM12(y3)_R,,PAM12,Traced,1174,183,4,1,257,78,382633721
956138930,PAM08_a(y4)_R,,PAM08_a,Traced,1129,197,1,,653,157,350478437
984453829,,,,Traced,659,689,6,,4,1,584836699
984799284,CRE060_R,,CRE060,Traced,844,393,2,,8,1,738647628
985131499,MBON22(calyx)(PVL06)_L,,MBON22,Traced,685,760,9,,40,8,977135458
986793149,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,723,243,398,133,2,4,434247761
986828383,PAM13(B'1ap)_R,,PAM13,Traced,1117,228,293,125,13,5,389938087
987997896,PAM13(B'1ap)_L,,PAM13,Traced,735,199,172,78,13,6,294789403
1001453586,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,500,226,290,144,23,16,415416436
1003474104,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,556,258,323,164,23,17,389074673
1003474283,KCg-m_R,,KCg-m,Traced,821,250,1,,511,209,361361087
1015143077,CRE024_L,,CRE024,Traced,4924,969,37,,116,1,1768786393
1015484487,,,,Traced,623,710,5,3,1,2,523595977
1015825657,,,,Traced,168,299,2,,12,11,271480057
1016166622,CRE067_R,,CRE067,Traced,1039,396,3,,219,3,735317516
1016506999,LAL198_R,,LAL198,Traced,2427,780,3,1,23,1,1609357758
1016835041,MBON09(y3B'1)(AVM17)_L,,MBON09,Traced,20281,1291,5817,59,60,6,2083130629
1016839809,PAM06_a(B'2m)_R,,PAM06_a,Traced,1467,301,380,189,2,2,442006674
1017819398,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,650,256,335,135,9,5,411433282
1018164997,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,609,262,310,150,27,8,420995644
1018510191,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,561,241,321,149,28,14,376534767
1034198388,KCab-p_R,,KCab-p,Traced,733,260,31,11,5,1,361965654
1047210325,,,,Traced,258,404,2,,21,2,324251843
1047525093,PAM01_a(y5)_R,,PAM01_a,Traced,1849,155,23,,877,112,376757647
1048172314,PPL103(y2a'1)(PDL05)_L,,PPL103,Traced,12116,3488,300,72,5046,2005,4211579375
1048215779,MBON09(y3B'1)(AVM17)_L,,MBON09,Traced,20255,1451,6260,92,34,8,2226046804
1048517845,KCa'b'-m_R,,KCa'b'-m,Traced,689,244,365,131,6,5,408966176
1048854479,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,658,262,327,143,3,1,408398286
1049247113,LAL160_R,CL-LC(c),LAL160,Traced,2653,450,1,,3,1,959950008
1049549402,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,611,275,328,170,25,11,443024347
1049549412,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,615,275,327,165,21,14,442704993
1050585709,PAM03(B2B'2a)_R,,PAM03,Traced,336,80,66,37,1,1,149916255
1051630846,PAM08_e(y4)_R,,PAM08_e,Traced,990,163,19,4,727,129,368736251
1051980223,FB4F_a_R,CRELALFB4_2,FB4F_a,Traced,1815,401,1,,9,2,724270517
1064891781,KCab-p_R,,KCab-p,Traced,741,271,7,3,,1,389121740
1070651567,PLP162_R,,PLP162,Traced,892,364,1,1,12,1,852814384
1078693835,MBON09(y3B'1)_R,,MBON09,Traced,23111,1297,10,,17278,206,2791162363
1079215685,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,674,256,318,138,1,1,460159372
1080579786,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,511,228,312,146,14,12,403841758
1080579985,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,707,263,387,151,29,17,462416152
1081086613,PAM12(y3)_L,,PAM12,Traced,656,141,1,1,155,52,283506292
1081434698,PAM07(y4<y1y2)_L,,PAM07,Traced,736,186,1,,88,30,257320792
1100675497,KCg-m_R,,KCg-m,Traced,809,236,3,2,503,196,364985018
1108545599,KCab-s_R,,KCab-s,Traced,608,251,2,1,4,3,315709589
1109957857,PAM01_a(y5)_R,,PAM01_a,Traced,1749,157,10,,841,118,437796532
1110307501,PAM08_b(y4)_R,,PAM08_b,Traced,1379,227,2,,461,129,318277000
1110640084,CRE067_R,,CRE067,Traced,1342,370,1,,234,5,763267727
1110997994,PAM08_b(y4)_R,,PAM08_b,Traced,1516,267,2,,651,159,352373355
1111615136,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,661,262,321,154,24,11,434589802
1111947403,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,560,258,350,169,24,14,444926933
1129323248,KCg-m_R,,KCg-m,Traced,882,293,1,,473,213,366105863
1131840673,FB4R_R,CREFB4,FB4R,Traced,1345,426,1,,194,4,853725137
1140655376,PAM02(B'2a)_R,,PAM02,Traced,1335,198,475,113,165,23,297452211
1140655624,PAM08_c(y4)_R,,PAM08_c,Traced,2153,287,21,8,1010,209,393170688
1140737968,PAM08_b(y4)_L,,PAM08_b,Traced,1143,227,4,1,238,63,305493467
1140950118,KCg-m_R,,KCg-m,Traced,761,244,1,2,423,198,335259195
1141000881,PAM08_b(y4)_R,,PAM08_b,Traced,2012,319,7,,858,200,424890767
1141009503,PAM08_b(y4)_L,,PAM08_b,Traced,475,203,2,1,340,99,128056257
1141328881,PAM04_a(B2)_R,,PAM04_a,Traced,1492,265,25,4,10,1,474678964
1141337557,PAM08_d(y4)_R,,PAM08_d,Traced,1707,334,259,103,602,135,427493806
1141337605,PAM08_e(y4)_R,,PAM08_e,Traced,1013,193,3,1,550,151,410437147
1141337663,KCg-m_R,,KCg-m,Traced,721,233,6,1,458,197,331437676
1141342258,PAM08_a(y4)_R,,PAM08_a,Traced,1115,191,2,,643,148,391835218
1141342260,KCg-m_R,,KCg-m,Traced,769,263,3,1,503,220,375823592
1141350537,PAM08_b(y4)_R,,PAM08_b,Traced,1586,231,10,1,410,124,357280522
1141678948,PAM08_e(y4)_R,,PAM08_e,Traced,656,148,2,,377,114,295914008
1141687128,PAM07(y4<y1y2)_R,,PAM07,Traced,1417,168,5,,1190,140,394678553
1141691881,KCg-m_R,,KCg-m,Traced,686,231,1,1,464,201,339175454
