id,instance,notes,type,status,inputs (#post),outputs (#pre),gL(L) #post,gL(L) #pre,gL(R) #post,gL(R) #pre,#voxels
268731005,SMP146(ADM10)_L,,SMP146,Traced,3566,962,12,1,15,6,1973521252
299289811,SMP146_R,,SMP146,Traced,5080,1011,22,15,20,4,2562854346
328601956,CRE105_R,,CRE105,Traced,1995,492,36,14,38,2,1150202676
329566174,OA-VPM3(NO2/NO3)_R,,OA-VPM3,Traced,10075,8632,644,151,424,316,6917059458
361445621,SMP108(ADM05)_L,,SMP108,Traced,11702,2349,144,,9,3,3653164758
393766777,PPL101(y1pedc)_R,,PPL101,Traced,16276,2197,5,1,4814,1090,5117109108
422738252,SMP178_R,,SMP178,Traced,6049,1058,10,,6,3,2124179274
424767514,MBON11(y1pedc>a/B)_R,,MBON11,Traced,27642,1646,19,35,15468,213,5265462913
425104178,CRE050(AVM07)_L,not yet identified MBON candidates,CRE050,Traced,3086,943,51,2,19,1,1773011190
425276848,DPM_L,,DPM,Traced,30007,7088,16559,4033,1336,329,6483095365
455159380,PAM01_b(y5)_R,,PAM01_b,Traced,1311,162,259,39,722,112,330101101
456174330,PAM01_b(y5)_R,,PAM01_b,Traced,797,133,110,32,405,93,279536002
456523994,SMP165_R,,SMP165,Traced,1962,465,25,5,15,3,1120887108
480258208,LHPV8a1_R,,LHPV8a1,Traced,1555,683,54,1,33,1,1994134905
484130600,SMP145_R,,SMP145,Traced,3609,2264,10,5,14,6,2489431605
487899562,PAM01_a(y5)_R,,PAM01_a,Traced,1668,150,392,50,827,100,380174418
488559952,PAM01_a(y5)_R,,PAM01_a,Traced,1180,168,223,42,594,121,322182562
488581156,(MBDLaxon2),,,Traced,989,933,4,1,8,3,1178319505
517518166,MBON11(y1pedc>a/B)(ADM05)_L,,MBON11,Traced,1160,1378,64,104,73,84,1964048244
518558825,CRE107(SCB016)_R,,CRE107,Traced,5223,1080,15,5,14,7,3738265959
519279166,CRE027_L,,CRE027,Traced,2134,327,41,10,23,6,973318320
520380132,SMP127_L,,SMP127,Traced,508,457,13,,2,1,478509017
549955973,PAM01_a(y5)_R,,PAM01_a,Traced,1461,152,394,47,710,103,341998412
550408954,PAM01_a(y5)_L,,PAM01_a,Traced,1203,163,679,111,330,44,305318308
550426732,CRE107(SCB016)_L,,CRE107,Traced,3948,1079,34,,33,7,2914412525
551043841,CRE033_L,,CRE033,Traced,754,252,2,1,1,6,706368295
551751981,CRE005(ADM01)_L,,CRE005,Traced,1148,861,12,2,2,7,1064093786
552101431,CRE005(ADM01)_L,,CRE005,Traced,1035,827,7,,12,4,979623989
580317662,PAM08_c(y4)_R,,PAM08_c,Traced,1866,319,274,58,909,198,417405171
581060581,CRE027_R,,CRE027,Traced,1821,325,194,24,35,3,1320584874
581332573,PAM01_a(y5)_R,,PAM01_a,Traced,1119,161,113,27,651,132,343929818
582101022,SMP116_R,,SMP116,Traced,3184,702,3,4,1,1,1840967376
582355376,PAM08_e(y4)_R,,PAM08_e,Traced,640,136,72,19,311,107,285136614
610312734,CRE023_R,,CRE023,Traced,3901,1023,18,3,49,5,2864705468
610731053,CRE027_R,,CRE027,Traced,1623,294,9,,23,6,1208551353
612371421,MBON01(y5B'2a)_R,,MBON01,Traced,32544,2208,10,,25325,10,6839504360
612414168,CRE029_a_L,,CRE029_a,Traced,1164,295,4,4,20,22,791330474
612440702,PAM01_b(y5)_L,,PAM01_b,Traced,695,152,455,118,119,27,243491946
612742248,MBON25(y1y2)_L,,MBON25,Traced,1427,232,9,,1010,49,665934503
612755343,CRE023_L,,CRE023,Traced,2297,801,34,1,24,1,2214780944
613040803,CRE049_R,,CRE049,Traced,2229,750,6,5,19,9,1511757943
613083375,CRE032_L,,CRE032,Traced,918,233,3,2,339,17,653637060
613398716,PAM01_b(y5)_R,,PAM01_b,Traced,757,143,73,23,389,112,287310191
613420343,SMP056_R,,SMP056,Traced,2563,469,33,2,213,1,1649344502
613835634,PAM01_b(y5)_L,,PAM01_b,Traced,393,131,285,105,54,23,212670007
613847777,PAM01_a(y5)_L,,PAM01_a,Traced,1284,133,800,95,310,36,321942494
642702809,CRE050_R,not yet identified MBON candidates,CRE050,Traced,4620,620,27,,100,2,2023774583
643142863,PAM01_a(y5)_L,,PAM01_a,Traced,1591,156,914,104,362,52,328254208
643501489,PAM02(B'2a)_L,,PAM02,Traced,1213,188,137,15,61,12,299806071
643794320,CRE029_a_R,,CRE029_a,Traced,1062,344,10,16,10,23,777368664
644118254,CRE030_b_L,,CRE030_b,Traced,920,246,5,1,37,1,795100404
644148647,CRE031_R,,CRE031,Traced,756,196,91,6,15,5,583473753
644148661,CRE036_R,,CRE036,Traced,338,130,4,,4,1,458497013
644870768,PAM01_a(y5)_L,,PAM01_a,Traced,935,143,591,110,157,33,315394433
645224664,PAM01_a(y5)_L,,PAM01_a,Traced,1162,147,644,96,315,48,255879136
674519060,PAM01_a(y5)_L,,PAM01_a,Traced,766,148,373,96,246,52,214397229
674807824,CRE029_a_L,,CRE029_a,Traced,1445,320,1,2,5,2,836699232
675144948,CRE031_L,,CRE031,Traced,654,198,4,,10,2,598509417
675187509,CRE033_R,,CRE033,Traced,698,177,8,2,3,16,611705625
675187572,CRE030_a_R,,CRE030_a,Traced,642,213,6,,8,1,668621996
675187643,CRE030_b_R,,CRE030_b,Traced,784,235,46,4,29,4,739581338
676263239,PAM01_a(y5)_L,,PAM01_a,Traced,1358,128,809,90,350,37,317801168
735134301,PAM08_c(y4)_R,,PAM08_c,Traced,2043,270,412,78,964,189,383789277
735470654,AVLP563_R,,AVLP563,Traced,3287,876,3,1,8,6,2355820571
735941254,SMP142(ADM08)_L,,SMP142,Traced,1841,1402,21,12,13,12,1598047565
798356481,PAM08_b(y4)_L,,PAM08_b,Traced,1248,244,497,119,298,76,337662143
799279899,LAL154(PVM03)_L,,LAL154,Traced,1229,794,13,,41,4,1511191160
819725372,CL199_R,,CL199,Traced,3265,863,3,,4,1,2739280146
829261936,PAM12(y3)_R,,PAM12,Traced,1336,229,388,131,312,89,440919426
859735285,CRE105(PVL06)_L,,CRE105,Traced,1589,470,71,8,33,5,710680979
862705904,PAM12(y3)_R,,PAM12,Traced,1178,193,197,74,369,110,402053568
893149866,PAM12(y3)_L,,PAM12,Traced,966,216,366,128,200,81,258249835
893754136,(MBDLaxon2),,,Traced,2509,1179,21,1,13,6,3754329882
893805187,PAM08_e(y4)_L,,PAM08_e,Traced,529,146,295,96,88,24,333510589
924429714,PAM08_b(y4)_R,,PAM08_b,Traced,1917,289,332,75,770,186,417638669
925799233,PAM01_b(y5)_R,,PAM01_b,Traced,826,142,118,30,400,107,306649148
954528474,PAM08_c(y4)_L,,PAM08_c,Traced,1738,298,986,200,442,87,337379008
955464899,PAM12(y3)_R,,PAM12,Traced,1174,183,256,95,257,78,382633721
956138930,PAM08_a(y4)_R,,PAM08_a,Traced,1129,197,122,36,653,157,350478437
983759126,PAM12(y3)_R,,PAM12,Traced,963,155,362,93,265,59,332844630
984453829,,,,Traced,659,689,3,3,4,1,584836699
984536209,LAL100_R,,LAL100,Traced,3609,1173,13,3,5,4,2063807718
984799284,CRE060_R,,CRE060,Traced,844,393,67,34,8,1,738647628
985131499,MBON22(calyx)(PVL06)_L,,MBON22,Traced,685,760,45,8,40,8,977135458
985472994,LAL198(PVM14)_L,,LAL198,Traced,595,720,35,1,17,2,992826233
985813153,MBON21(y4y5)(PVL06)_L,,MBON21,Traced,10041,1229,8437,41,46,12,2278694286
985818067,,,,Traced,176,317,34,31,26,12,271365706
986828383,PAM13(B'1ap)_R,,PAM13,Traced,1117,228,4,3,13,5,389938087
987997896,PAM13(B'1ap)_L,,PAM13,Traced,735,199,108,28,13,6,294789403
988852391,PAM08_a(y4)_R,,PAM08_a,Traced,1072,176,95,30,757,144,386116617
1011184205,DSKMP1B(PVM02)_L,,DSKMP1B,Traced,473,544,19,20,6,9,4703423471
1015143077,CRE024_L,,CRE024,Traced,4924,969,100,,116,1,1768786393
1015484487,,,,Traced,623,710,3,,1,2,523595977
1015825657,,,,Traced,168,299,5,3,12,11,271480057
1016166622,CRE067_R,,CRE067,Traced,1039,396,43,15,219,3,735317516
1016166928,,,,Traced,202,385,13,18,30,4,299158941
1016506999,LAL198_R,,LAL198,Traced,2427,780,39,,23,1,1609357758
1016835041,MBON09(y3B'1)(AVM17)_L,,MBON09,Traced,20281,1291,13692,266,60,6,2083130629
1019024473,PAM07(y4<y1y2)_L,,PAM07,Traced,573,170,425,131,90,38,263160144
1019347828,PAM08_a(y4)_L,,PAM08_a,Traced,719,179,520,150,110,27,228381303
1047210325,,,,Traced,258,404,39,22,21,2,324251843
1047525093,PAM01_a(y5)_R,,PAM01_a,Traced,1849,155,400,42,877,112,376757647
1048172314,PPL103(y2a'1)(PDL05)_L,,PPL103,Traced,12116,3488,1407,485,5046,2005,4211579375
1048215779,MBON09(y3B'1)(AVM17)_L,,MBON09,Traced,20255,1451,13331,335,34,8,2226046804
1050249677,PAM07(y4<y1y2)_R,,PAM07,Traced,1208,179,78,29,869,149,419404915
1051630846,PAM08_e(y4)_R,,PAM08_e,Traced,990,163,80,23,727,129,368736251
1078693835,MBON09(y3B'1)_R,,MBON09,Traced,23111,1297,47,1,17278,206,2791162363
1081086613,PAM12(y3)_L,,PAM12,Traced,656,141,218,74,155,52,283506292
1081434698,PAM07(y4<y1y2)_L,,PAM07,Traced,736,186,533,150,88,30,257320792
1109957857,PAM01_a(y5)_R,,PAM01_a,Traced,1749,157,264,37,841,118,437796532
1110307501,PAM08_b(y4)_R,,PAM08_b,Traced,1379,227,261,62,461,129,318277000
1110640084,CRE067_R,,CRE067,Traced,1342,370,25,11,234,5,763267727
1110997994,PAM08_b(y4)_R,,PAM08_b,Traced,1516,267,275,78,651,159,352373355
1112125413,PAM07(y4<y1y2)_L,,PAM07,Traced,745,232,520,204,54,24,265742623
1140655376,PAM02(B'2a)_R,,PAM02,Traced,1335,198,104,20,165,23,297452211
1140655624,PAM08_c(y4)_R,,PAM08_c,Traced,2153,287,340,67,1010,209,393170688
1140737968,PAM08_b(y4)_L,,PAM08_b,Traced,1143,227,550,118,238,63,305493467
1140738351,PAM08_c(y4)_L,,PAM08_c,Traced,1800,301,1173,216,409,85,322122233
1140750938,PAM08_e(y4)_L,,PAM08_e,Traced,557,160,368,127,62,27,252905528
1141000881,PAM08_b(y4)_R,,PAM08_b,Traced,2012,319,532,113,858,200,424890767
1141009503,PAM08_b(y4)_L,,PAM08_b,Traced,475,203,79,65,340,99,128056257
1141324564,PAM08_e(y4)_R,,PAM08_e,Traced,735,134,87,21,362,97,320958096
1141337557,PAM08_d(y4)_R,,PAM08_d,Traced,1707,334,89,19,602,135,427493806
1141337605,PAM08_e(y4)_R,,PAM08_e,Traced,1013,193,85,36,550,151,410437147
1141342258,PAM08_a(y4)_R,,PAM08_a,Traced,1115,191,179,41,643,148,391835218
1141350537,PAM08_b(y4)_R,,PAM08_b,Traced,1586,231,295,77,410,124,357280522
1141678665,PAM12(y3)_R,,PAM12,Traced,1020,164,151,37,540,127,394036608
1141678948,PAM08_e(y4)_R,,PAM08_e,Traced,656,148,67,20,377,114,295914008
1141687128,PAM07(y4<y1y2)_R,,PAM07,Traced,1417,168,67,24,1190,140,394678553
1141692008,PAM08_a(y4)_R,,PAM08_a,Traced,1126,202,154,47,659,151,370793520
1142011140,PAM07(y4<y1y2)_R,,PAM07,Traced,1116,174,71,32,760,135,425163642
1142356576,PAM08_a(y4)_R,,PAM08_a,Traced,995,194,117,34,591,160,343199907
1142365351,PAM08_a(y4)_R,,PAM08_a,Traced,1006,164,184,47,508,112,393275875
1170400248,APL fragment?,,,Traced,2026,235,1,1,19,3,293828523
1171431567,PAM01_a(y5)_L,,PAM01_a,Traced,1015,141,587,102,264,39,302471572
1171690432,PAM02(B'2a)_R,,PAM02,Traced,1506,171,32,6,78,12,324421746
1171759765,PAM08_e(y4)_L,,PAM08_e,Traced,565,159,322,111,83,32,179655045
1171772286,PAM08_a(y4)_L,,PAM08_a,Traced,954,198,710,165,159,30,266956643
1172031461,PAM08_c(y4)_R,,PAM08_c,Traced,1912,251,422,81,901,152,387429139
1172372655,PAM02(B'2a)_R,,PAM02,Traced,1472,209,18,3,57,6,330410034
1172433712,PAM08_e(y4)_L,,PAM08_e,Traced,510,135,304,81,74,32,159755389
1172441674,PAM12(y3)_L,,PAM12,Traced,982,186,674,149,151,36,317578750
1172446050,PAM08_a(y4)_L,,PAM08_a,Traced,1073,208,677,152,175,52,257552610
1172446164,PAM07(y4<y1y2)_L,,PAM07,Traced,561,210,397,160,107,49,267875557
1172774470,PAM15_a(y5B'2a)_L,,PAM15_a,Traced,1480,187,508,66,120,15,311773637
1172796014,PAM08_a(y4)_L,,PAM08_a,Traced,825,209,590,155,160,48,259656990
1173045815,PAM12(y3)_R,,PAM12,Traced,1080,172,132,38,579,126,396639821
1173076392,PAM08_e(y4)_R,,PAM08_e,Traced,729,155,119,42,327,106,365057447
1173076523,PAM08_e(y4)_R,,PAM08_e,Traced,661,149,86,31,318,102,329984727
1173745330,PAM08_a(y4)_R,,PAM08_a,Traced,990,169,137,34,516,130,329507895
1173753977,PAM08_e(y4)_R,,PAM08_e,Traced,833,166,94,37,404,119,352319115
1173814525,MBON34(y2)_L,,MBON34,Traced,933,204,13,1,294,12,547627159
1196854070,PPL101(y1pedc)(PDL05)_L,,PPL101,Traced,12028,2161,13,,4115,979,3658564958
1202125326,PAM01_b(y5)_L,,PAM01_b,Traced,1020,151,665,108,179,39,196819019
1202397143,PAM01_b(y5)_R,,PAM01_b,Traced,694,140,58,19,305,105,332604177
1202470836,PAM07(y4<y1y2)_L,,PAM07,Traced,807,275,648,235,102,39,223533768
1202677966,,,,Traced,112,224,3,,,1,300144230
1203070528,PAM01_a(y5)_R,,PAM01_a,Traced,712,157,102,38,371,116,320100027
1204124270,PAM01_a(y5)_R,,PAM01_a,Traced,1841,147,458,45,902,99,360645236
1204175835,PAM07(y4<y1y2)_R,,PAM07,Traced,1223,182,79,32,999,150,429243268
1204391417,PAM13(B'1ap)_R,,PAM13,Traced,1004,243,10,1,8,3,366409907
1204547624,PAM12(y3)_L,,PAM12,Traced,828,213,425,149,151,50,296229744
1204875505,PAM12(y3)_L,,PAM12,Traced,864,203,430,120,198,74,228273943
1205090786,PAM12(y3)_R,,PAM12,Traced,771,115,252,69,225,45,303136226
1205225146,PAM12(y3)_L,,PAM12,Traced,900,201,479,133,188,65,297353925
1206114100,PAM12(y3)_R,,PAM12,Traced,764,137,221,52,358,78,308877449
1233428010,PAM01_a(y5)_R,,PAM01_a,Traced,1101,172,186,43,559,127,371802936
1233436479,PAM15_b(y5B'2a)_R,,PAM15_b,Traced,1278,153,268,40,639,94,294637816
1233492573,PAM01_b(y5)_L,,PAM01_b,Traced,804,140,513,107,124,30,241710096
1233505806,PAM02(B'2a)_L,,PAM02,Traced,1339,202,46,6,28,2,294286432
1233773217,PAM01_a(y5)_R,,PAM01_a,Traced,1341,162,229,31,748,128,319599604
1234481054,PAM01_a(y5)_R,,PAM01_a,Traced,1004,155,167,37,594,113,273212378
1264186300,PAM01_a(y5)_L,,PAM01_a,Traced,900,143,498,86,288,54,240889204
1266478519,PAM12(y3)_L,,PAM12,Traced,577,117,270,54,207,59,216360555
1266871604,PAM01_a(y5)_R,,PAM01_a,Traced,1750,149,386,48,846,99,416278069
1295225451,PAM04_b(B2)(ADM02)_L,,PAM04_b,Traced,545,134,161,50,51,18,225739136
1295855722,PAM01_b(y5)_R,,PAM01_b,Traced,1117,157,247,45,540,105,330482362
1326813363,PAM08_a(y4)_R,,PAM08_a,Traced,916,164,114,25,549,132,354276543
1352077058,DSKMP1B_R,,DSKMP1B,Traced,2983,560,10,19,7,16,5492683352
1418618235,SIFa(PDM34),,SIFa,Traced,1592,935,19,7,77,35,6190229391
1450016008,AVLP562(PVL15)_L,,AVLP562,Traced,1058,1169,1,,,1,1538240069
5812979156,PAM15_b(y5B'2a)_R,,PAM15_b,Traced,1339,152,53,9,331,51,321368178
5812979170,PAM01_a(y5)_L,,PAM01_a,Traced,1017,133,508,83,318,46,259131792
5812979172,PAM01_b(y5)_L,,PAM01_b,Traced,557,145,345,113,64,20,275874215
5812979502,PAM01_a(y5)_L,,PAM01_a,Traced,1315,139,735,92,367,42,291541065
5812979558,PAM01_b(y5)_L,,PAM01_b,Traced,906,173,621,136,136,35,240183413
5812979560,PAM01_a(y5)_L,,PAM01_a,Traced,1468,128,804,83,415,44,284303946
5812980079,SMP128_R,,SMP128,Traced,1787,542,14,,8,2,823342022
5812980520,CRE029_c_R,,CRE029_c,Traced,834,333,1,5,1,2,771099799
5812981240,CRE064_R,,CRE064,Traced,492,198,2,1,,1,357393687
5812981381,PPL102(y1)(PDL05)_L,,PPL102,Traced,9198,2830,38,2,1851,299,3349981626
5812981641,PAM08_d(y4)_L,,PAM08_d,Traced,1423,333,742,168,247,59,253723732
5812981895,PAM12(y3)_L,,PAM12,Traced,713,146,380,76,204,38,211372631
5812982120,PAM05(B'2p)_R,,PAM05,Traced,794,237,2,2,,1,311663944
5812982125,CRE032_R,,CRE032,Traced,600,223,74,4,14,8,547536751
5812982779,PAM01_b(y5)_R,,PAM01_b,Traced,1442,163,186,34,603,99,343660367
5812983522,PAM07(y4<y1y2)_L,,PAM07,Traced,2412,544,2130,503,128,31,481019405
5812983827,PAM08_a(y4)_L,,PAM08_a,Traced,1016,194,682,137,208,56,253048355
5812983831,AVLP562_R,,AVLP562,Traced,5984,1288,1,1,9,1,3369272816
5813012637,SMP056(ADM01)_L,,SMP056,Traced,1802,509,103,6,50,1,1671517230
5813020288,PAM08_b(y4)_L,,PAM08_b,Traced,1571,270,850,173,441,94,344947794
5813020424,PAM12(y3)_L,,PAM12,Traced,842,136,463,87,204,44,274285169
5813020996,SMP384(PDM09)_L,,SMP384,Traced,4802,2862,3,8,11,7,2685199565
5813021844,PAM08_c(y4)_L,,PAM08_c,Traced,1573,280,905,184,367,84,241663552
5813022076,PAM12(y3)_L,,PAM12,Traced,835,213,579,160,104,38,283015676
5813022199,CRE029_a_R,,CRE029_a,Traced,1027,313,2,6,9,16,775964720
5813022234,MBON30(y1y2y3)_R,,MBON30,Traced,13786,1430,351,92,10282,170,2864745122
5813022404,PAM01_b(y5)_L,,PAM01_b,Traced,583,140,353,103,108,28,221751123
5813022419,CRE038_R,,CRE038,Traced,275,132,8,,19,3,360831607
5813022424,PPL103(y2a'1)_R,,PPL103,Traced,15227,3375,1423,464,5741,2062,5444071374
5813022896,MBON21(y4y5)_R,,MBON21,Traced,12515,1168,82,18,10458,28,3288021127
5813027518,PAM15_b(y5B'2a)_L,,PAM15_b,Traced,1273,158,661,94,202,33,240799955
5813032997,PAM02(B'2a)_L,,PAM02,Traced,1282,155,54,10,45,11,281021176
5813033000,MBON34(y2)_R,,MBON34,Traced,604,202,78,4,13,1,485802384
5813033033,CRE031_L,,CRE031,Traced,1260,220,7,,131,3,766024070
5813033215,PAM01_a(y5)_L,,PAM01_a,Traced,1079,170,473,97,51,15,288587422
5813040205,MBON30(y1y2y3)(AVM07)_L,,MBON30,Traced,5829,1215,3668,75,162,27,1631233720
5813040941,PAM02(B'2a)_L,,PAM02,Traced,1132,136,318,49,54,7,231301005
5813042659,MBON22(calyx)_R,,MBON22,Traced,14118,810,49,4,37,4,3046434158
5813052909,MBON29(y4y5)(PVL06)_L,,MBON29,Traced,5270,755,2743,66,1230,24,1673885779
5813057461,AVLP563(PVL15)_L,,AVLP563,Traced,1138,890,29,2,16,1,1021556858
5813057947,PAM08_a(y4)_L,,PAM08_a,Traced,452,127,265,91,63,32,143579591
5813058048,MBON29(y4y5)_R,,MBON29,Traced,8512,761,443,21,6392,21,2345461437
5813058050,PPL102(y1)_R,,PPL102,Traced,8002,2059,32,18,23,4,3343482793
5813060817,PAM12(y3)_L,,PAM12,Traced,768,170,337,98,192,66,308095871
5813061212,PAM08_e(y4)_L,,PAM08_e,Traced,585,153,325,112,97,32,243974277
5813061260,OA-VPM3(NO2/NO3)_L,,OA-VPM3,Traced,5122,4069,211,143,84,55,3486100136
5813061560,PAM08_a(y4)_L,,PAM08_a,Traced,555,166,438,136,64,28,234715149
5813063137,SMP577(PVL06)_L,,SMP577,Traced,1468,778,22,,28,3,1253278210
5813068769,CRE004_R,,CRE004,Traced,4808,1432,1,,53,1,4486456977
5813069977,PAM08_c(y4)_L,,PAM08_c,Traced,1536,294,936,183,368,72,332652814
5813070991,CRE025_R,,CRE025,Traced,2232,514,5,,11,1,1637421043
5813082175,PAM12(y3)_L,,PAM12,Traced,694,134,481,108,101,24,167259973
5813083779,CRE022_R,,CRE022,Traced,8464,1155,21,,370,3,2658194530
5813087817,PAM12(y3)_R,,PAM12,Traced,1444,227,341,118,361,104,444049069
5813096699,PAM15_a(y5B'2a)_R,,PAM15_a,Traced,1305,188,229,35,463,82,309670626
5813098776,PAM02(B'2a)_R,,PAM02,Traced,1545,215,7,2,34,5,340231907
5813100896,PAM12(y3)_R,,PAM12,Traced,1041,202,194,67,314,113,354860104
5813105778,LAL100(AVM14)_L,,LAL100,Traced,971,815,2,,25,4,799850664
5813109941,PAM07(y4<y1y2)_R,,PAM07,Traced,1075,183,108,38,768,139,357750093
5813124740,PAM07(y4<y1y2)_L,,PAM07,Traced,604,120,340,82,118,31,270313769
5813126042,,,,Traced,165,108,4,3,11,1,97518482