id,instance,notes,type,status,inputs (#post),outputs (#pre),b'L(R) #post,b'L(R) #pre,#voxels
268725517,PAM09(B1ped)_L,,PAM09,Traced,808,241,15,5,323658271
268731005,SMP146(ADM10)_L,,SMP146,Traced,3566,962,19,53,1973521252
299082033,LHPV5e1(PDL05)_L,,LHPV5e1,Traced,4201,1313,1,1,1486830838
299613480,PAM09(B1ped)_R,,PAM09,Traced,1853,338,15,10,549779297
328546871,PAM10(B1)_R,,PAM10,Traced,2576,500,11,1,766273281
329435390,PAM10(B1)_L,,PAM10,Traced,1374,379,8,4,475403925
329566174,OA-VPM3(NO2/NO3)_R,,OA-VPM3,Traced,10075,8632,21,21,6917059458
333035349,KCab-s_R,,KCab-s,Traced,526,212,2,1,254599892
359586213,PAM09(B1ped)_R,,PAM09,Traced,920,206,26,7,434301483
359598627,PAM10(B1)_R,,PAM10,Traced,2328,465,14,5,746539922
360284300,LHCENT8_R,,LHCENT8,Traced,1953,1942,8,1,2878888552
360941147,PAM09(B1ped)_R,,PAM09,Traced,806,187,44,8,377339671
361312808,SMP503_R,,SMP503,Traced,6751,2857,5,1,3604127635
393404592,SMP127_R,,SMP127,Traced,2570,648,12,29,1245001681
393766777,PPL101(y1pedc)_R,,PPL101,Traced,16276,2197,4,1,5117109108
394427392,KCab-s_R,,KCab-s,Traced,650,247,4,4,248847423
415511327,KCg-m_R,,KCg-m,Traced,791,213,4,1,357755854
416189500,KCg-m_R,,KCg-m,Traced,835,254,4,2,361575893
422682603,PAM04_a(B2)_R,,PAM04_a,Traced,747,134,12,1,250175925
422725634,MBON06(B1>a)(AVM07)_L,,MBON06,Traced,21000,1356,329,36,3157840413
422751191,SMP177_R,,SMP177,Traced,13884,2333,17,5,3691832933
424193116,SMP179(PDL05)_L,,SMP179,Traced,1202,459,8,2,886175713
424754530,KCab-s_R,,KCab-s,Traced,612,241,8,1,333968154
424767514,MBON11(y1pedc>a/B)_R,,MBON11,Traced,27642,1646,35,37,5265462913
424789697,MBON02(B2B'2a)_R,,MBON02,Traced,19554,1155,1109,3,4356555624
425104178,CRE050(AVM07)_L,not yet identified MBON candidates,CRE050,Traced,3086,943,8,1,1773011190
425126008,SIP028_R,,SIP028,Traced,604,128,1,1,384631851
425276848,DPM_L,,DPM,Traced,30007,7088,3,2,6483095365
425790257,APL_R,,APL,Traced,127151,16190,11254,1515,23360457066
426818061,KCab-p_R,,KCab-p,Traced,642,263,4,2,271653563
453380528,PAM04_b(B2)_R,,PAM04_b,Traced,593,118,13,1,226850098
454252960,PAM10(B1)_L,,PAM10,Traced,1042,269,4,2,348888419
455431209,PAM10(B1)_R,,PAM10,Traced,2567,522,12,9,846161332
456121649,KCab-s_R,,KCab-s,Traced,555,221,2,1,309280336
456462835,KCab-p_R,,KCab-p,Traced,646,277,7,3,383994746
456462919,KCab-p_R,,KCab-p,Traced,633,245,9,1,354321563
456467162,KCab-p_R,,KCab-p,Traced,574,248,5,3,332313427
456846996,PAM11(a1)_R,,PAM11,Traced,529,165,15,8,371345136
477572961,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,624,239,307,131,389441845
477861840,KCab-p_R,,KCab-p,Traced,723,243,17,4,422024205
482762280,PAM11(a1)_R,,PAM11,Traced,1199,235,10,5,555872978
484130600,SMP145_R,,SMP145,Traced,3609,2264,10,6,2489431605
484735678,PAM04_a(B2)_R,,PAM04_a,Traced,867,142,11,1,279368748
485585976,SMP177(PDL05)_L,,SMP177,Traced,7757,1966,2,9,2422546196
486815976,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,639,213,345,88,441509023
486837442,KCa'b'-m_R,,KCa'b'-m,Traced,642,247,319,125,404232661
486880919,SMP012_R,,SMP012,Traced,1734,464,4,1,1337974199
487160828,KCa'b'-m_R,,KCa'b'-m,Traced,644,233,270,111,432706975
487187476,SIP087_R,,SIP087,Traced,10957,3440,26,3,4036468535
487191669,,,,Traced,246,125,3,1,303378637
487489028,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,562,250,287,133,434027068
487489064,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,575,203,311,92,413858538
487493197,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,723,280,359,149,462839023
487834111,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,672,292,393,189,488901567
487834131,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,602,260,312,149,399801357
487834179,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,596,252,326,150,448443256
487925037,MBON03(B'2mp)_R,,MBON03,Traced,18706,1368,1827,9,3979007410
488179878,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,615,241,343,139,409972326
488322846,SMP128_L,,SMP128,Traced,310,261,5,6,319243147
488520820,KCab-p_R,,KCab-p,Traced,667,231,4,1,346345890
488559952,PAM01_a(y5)_R,,PAM01_a,Traced,1180,168,26,2,322182562
488581156,(MBDLaxon2),,,Traced,989,933,1,1,1178319505
508599211,KCg-m_R,,KCg-m,Traced,900,275,3,1,391667248
508918609,KCa'b'-m_R,,KCa'b'-m,Traced,706,266,319,129,448221441
508939879,KCg-m_R,,KCg-m,Traced,679,237,144,53,391159969
512765910,PAM11(a1)_R,,PAM11,Traced,929,194,15,3,521006485
513451621,PAM11(a1)_R,,PAM11,Traced,673,180,22,5,428816755
517207902,PAM05(B'2p)_R,,PAM05,Traced,1380,352,598,233,459070784
517510393,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,609,256,305,136,410542571
517518166,MBON11(y1pedc>a/B)(ADM05)_L,,MBON11,Traced,1160,1378,11,26,1964048244
517847127,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,651,261,290,122,454494825
517850316,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,594,227,269,116,410906156
517858947,KCab-p_R,,KCab-p,Traced,674,269,13,3,390763882
517871837,KCa'b'-m_R,,KCa'b'-m,Traced,699,240,298,119,451451628
518187118,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,619,257,328,152,416264592
518191547,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,638,270,326,145,443819373
518195738,KCab-p_R,,KCab-p,Traced,765,254,16,5,415425333
518212987,KCa'b'-m_R,,KCa'b'-m,Traced,659,232,306,103,449871654
518528152,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,650,280,332,150,406965578
518532490,KCa'b'-m_R,,KCa'b'-m,Traced,592,229,308,122,408741628
518864844,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,708,282,371,170,477341060
518864924,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,565,215,320,117,466625910
518869381,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,636,290,349,169,487559505
518869459,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,557,242,320,145,418664355
518899665,LHPV4m1_R,,LHPV4m1,Traced,3967,1255,25,2,1662469777
519206240,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,568,271,313,171,435315429
519210172,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,586,253,327,165,405713307
519214622,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,659,259,360,164,446204773
519214895,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,642,256,359,163,455019134
519555690,KCab-p_R,,KCab-p,Traced,608,245,2,1,350846940
519573128,KCab-p_R,,KCab-p,Traced,728,249,8,1,360265700
520380132,SMP127_L,,SMP127,Traced,508,457,19,20,478509017
539975122,KC(incomplete?),,,Traced,671,213,227,90,394579982
540389646,KCg-m_R,,KCg-m,Traced,845,252,2,1,398420703
540389734,KCg-m_R,,KCg-m,Traced,771,259,2,1,378955754
546765753,SLP242_R,,SLP242,Traced,474,188,3,4,437294083
548549000,KCa'b'-m_R,,KCa'b'-m,Traced,596,209,239,105,387116321
548549395,KCa'b'-m_R,,KCa'b'-m,Traced,692,269,297,135,437425024
548552875,KCa'b'-m_R,,KCa'b'-m,Traced,687,247,332,115,429727313
548552915,KCa'b'-m_R,,KCa'b'-m,Traced,680,230,340,121,321780254
548553386,KCa'b'-m_R,,KCa'b'-m,Traced,667,229,306,120,508515179
548553494,KCa'b'-m_R,,KCa'b'-m,Traced,625,234,238,102,437355377
548885313,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,634,260,297,137,392539188
548885407,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,560,254,287,137,422373053
548889938,KCa'b'-m_R,,KCa'b'-m,Traced,696,250,309,115,297282561
548894251,KCa'b'-m_R,,KCa'b'-m,Traced,667,257,316,135,432164604
548898403,KCa'b'-m_R,,KCa'b'-m,Traced,782,286,388,157,439619060
548898520,KCa'b'-m_R,,KCa'b'-m,Traced,652,213,308,103,370237636
549222167,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,712,278,313,137,454928374
549226277,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,272,348,157,387491401
549230949,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,578,243,289,129,415488258
549248200,KCab-p_R,,KCab-p,Traced,714,256,5,1,392920755
549567614,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,652,250,338,131,430799378
549597974,SMP142_R,,SMP142,Traced,3235,2217,7,11,2511194126
549610772,PAM05(B'2p)_R,,PAM05,Traced,1427,327,547,215,423011775
549899821,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,590,254,331,157,438957339
549904227,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,569,272,308,154,459101009
549904387,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,654,291,369,189,489427720
549908737,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,687,227,318,108,433385122
550245056,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,542,242,320,156,424536592
551113395,PAM10(B1)_L,,PAM10,Traced,1695,510,18,8,503305654
551445253,PAM04_a(B2)_L,,PAM04_a,Traced,1266,271,14,4,307715800
551790504,PAM04_a(B2)_L,,PAM04_a,Traced,2460,400,12,1,382607989
551790913,PAM04_a(B2)_L,,PAM04_a,Traced,2194,457,7,3,403977461
570314896,KCa'b'-m_R,,KCa'b'-m,Traced,753,268,379,154,452328772
573065577,KCab-p_R,,KCab-p,Traced,669,256,6,3,379155378
576502536,LHPD2c7_R,,LHPD2c7,Traced,2004,450,10,2,1038566176
578694777,PAM11(a1)_L,,PAM11,Traced,753,226,21,8,399312668
579234980,LHPD2c7_R,,LHPD2c7,Traced,2130,509,10,2,1175740809
579583329,KCa'b'-m_R,,KCa'b'-m,Traced,608,236,281,124,382209820
579587796,KCa'b'-m_R,,KCa'b'-m,Traced,683,260,319,132,292206525
579592279,KCa'b'-m_R,,KCa'b'-m,Traced,661,247,329,136,293023586
579592619,KCa'b'-m_R,,KCa'b'-m,Traced,696,239,348,136,417324948
579924731,KCa'b'-m_R,,KCa'b'-m,Traced,610,245,302,126,407203929
579928928,KCa'b'-m_R,,KCa'b'-m,Traced,574,233,306,125,391955328
580317662,PAM08_c(y4)_R,,PAM08_c,Traced,1866,319,53,21,417405171
580598373,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,586,268,320,146,427496011
580934661,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,657,275,357,171,452235552
580947602,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,631,253,345,155,470261330
582139830,PAM04_a(B2)_L,,PAM04_a,Traced,1306,281,13,3,324988292
582148591,PAM10(B1)_L,,PAM10,Traced,1381,418,10,9,434243909
583175492,PAM04_a(B2)_L,,PAM04_a,Traced,587,131,4,1,200058563
600365719,KCab-p_R,,KCab-p,Traced,657,271,1,1,366582664
601725442,KC(incomplete?),,,Traced,611,242,64,34,428233069
602808843,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,687,248,359,124,433657854
607195856,LHAV9a1_a_R,,LHAV9a1_a,Traced,590,216,4,1,407368704
610618198,KCa'b'-m_R,,KCa'b'-m,Traced,690,239,339,135,404899542
610968248,KCa'b'-m_R,,KCa'b'-m,Traced,728,241,304,95,425258436
611300533,KCa'b'-m_R,,KCa'b'-m,Traced,598,260,356,151,427745414
611304789,KCab-s_R,,KCab-s,Traced,587,240,2,1,304981734
611305085,KCa'b'-m_R,,KCa'b'-m,Traced,667,246,343,131,406286707
611646050,KCab-p_R,,KCab-p,Traced,697,263,11,2,346062859
611646147,KCab-p_R,,KCab-p,Traced,696,257,5,1,368031615
611974080,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,646,279,320,153,443217358
612323667,KCa'b'-m_R,,KCa'b'-m,Traced,706,224,324,103,405985069
612371421,MBON01(y5B'2a)_R,,MBON01,Traced,32544,2208,5319,7,6839504360
612638791,PAM04_a(B2)_R,,PAM04_a,Traced,608,136,7,4,261596710
612668833,KCab-s_R,,KCab-s,Traced,544,235,1,1,286463671
612738462,MBON03(B'2mp)_L,,MBON03,Traced,17488,1374,15686,131,4377863012
613079053,MBON04(B'2mp_bilateral)_L,,MBON04,Traced,17615,1600,7040,6,3379363451
613083375,CRE032_L,,CRE032,Traced,918,233,18,1,653637060
613719036,MBON10(B'1)_R,,MBON10,Traced,1254,198,378,4,380870360
613847777,PAM01_a(y5)_L,,PAM01_a,Traced,1284,133,9,1,321942494
630373497,KCab-s_R,,KCab-s,Traced,575,248,1,1,302148793
630748479,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,601,250,303,134,456227034
632069728,KCg-m_R,,KCg-m,Traced,739,228,1,1,351703812
632086737,KCg-d_R,,KCg-d,Traced,543,215,1,1,328980177
632397510,KCg-m_R,,KCg-m,Traced,825,261,3,2,389975733
632808044,KCg-m_R,,KCg-m,Traced,821,239,1,2,391614106
633144545,KCg-m_R,,KCg-m,Traced,723,227,1,1,339522438
633148704,KCg-m_R,,KCg-m,Traced,848,237,5,3,360958036
637540087,SLP242_R,,SLP242,Traced,520,271,3,2,448759211
639452632,,,,Traced,307,110,1,1,218691699
640617445,CRE063_R,,CRE063,Traced,482,218,17,5,377507052
641653381,KCa'b'-m_R,,KCa'b'-m,Traced,692,251,346,139,424988147
641688553,CRE042_R,,CRE042,Traced,6850,1277,47,1,2405591250
642335523,KCab-p_R,,KCab-p,Traced,681,240,17,7,367954715
642335553,KCa'b'-m_R,,KCa'b'-m,Traced,722,286,354,162,440563976
642660081,LHAV9a1_b_R,,LHAV9a1_b,Traced,459,219,3,5,362337911
642680826,KCab-p_R,,KCab-p,Traced,670,262,6,2,341818524
642680969,KCab-p_R,,KCab-p,Traced,699,264,11,3,398461486
642702809,CRE050_R,not yet identified MBON candidates,CRE050,Traced,4620,620,28,1,2023774583
643501489,PAM02(B'2a)_L,,PAM02,Traced,1213,188,291,55,299806071
643523134,PAM05(B'2p)_L,,PAM05,Traced,1224,379,337,135,383554998
643535876,PAM10(B1)_L,,PAM10,Traced,1490,423,8,7,463952694
644417074,PAM06_b(B'2m)_R,,PAM06_b,Traced,1138,120,648,90,315506243
644896959,PAM09(B1ped)_L,,PAM09,Traced,710,227,13,6,275698658
645090294,PAM04_a(B2)_R,,PAM04_a,Traced,693,142,12,2,279472747
661080007,KCa'b'-m_R,,KCa'b'-m,Traced,638,222,297,125,388134264
661399477,KCg-m_R,,KCg-m,Traced,730,211,3,1,314265132
661407917,KCa'b'-m_R,,KCa'b'-m,Traced,648,243,272,117,368237390
662107551,KCg-m_R,,KCg-m,Traced,747,238,3,1,322816525
662409505,KCa'b'-m_R,,KCa'b'-m,Traced,590,221,239,106,409839983
662409582,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,626,255,315,133,426186749
662452625,KCg-m_R,,KCg-m,Traced,855,287,4,2,420547401
662461539,KCg-m_R,,KCg-m,Traced,793,285,14,8,406055113
663134970,KCg-m_R,,KCg-m,Traced,784,259,5,1,392525010
671307834,LHAV9a1_b_R,,LHAV9a1_b,Traced,514,222,9,4,401041996
672352543,MBON10(B'1)_R,,MBON10,Traced,1347,214,437,4,437971929
673029543,KCa'b'-m_R,,KCa'b'-m,Traced,611,225,275,111,383192868
673362451,CRE055_R,,CRE055,Traced,643,134,22,1,316250529
673366263,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,632,247,331,138,458158360
673370525,KCa'b'-m_R,,KCa'b'-m,Traced,568,209,287,106,362640450
674393414,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,650,238,336,130,436340617
674738872,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,596,264,318,145,452846628
675136878,CRE070_R,,CRE070,Traced,2002,703,5,1,1301294761
675451588,PAM14(B'1m)_R,,PAM14,Traced,606,207,247,121,279502184
675468771,PAM13(B'1ap)_R,,PAM13,Traced,775,227,225,109,318884796
675602461,PAM09(B1ped)_L,,PAM09,Traced,634,210,2,1,251389374
675763039,PAM06_a(B'2m)_R,,PAM06_a,Traced,1447,402,681,266,502684880
676612729,PAM04_a(B2)_L,,PAM04_a,Traced,836,225,5,2,277333760
692093440,KCg-m_R,,KCg-m,Traced,686,219,1,1,346662705
693927941,ALIN1_R,,ALIN1,Traced,1553,406,28,27,2113783525
699324804,SIP081_R,,SIP081,Traced,1714,524,1,1,891515346
702704906,CRE058_R,,CRE058,Traced,463,147,1,3,394131167
703900244,CRE042(ADM10)_L,,CRE042,Traced,5086,1320,1,3,2183958132
704409534,KCab-p_R,,KCab-p,Traced,685,243,4,1,354049999
704409742,KCab-s_R,,KCab-s,Traced,633,241,4,2,292719846
704466265,MBON12(y2a'1)_R,,MBON12,Traced,9126,1132,306,1,1733289825
704742082,KCa'b'-m_R,,KCa'b'-m,Traced,637,239,306,129,354105707
704746449,KCab-p_R,,KCab-p,Traced,697,254,6,1,395383220
704746457,KCab-p_R,,KCab-p,Traced,741,247,20,9,389043123
704759205,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,668,247,351,133,423151400
705082892,KCa'b'-m_R,,KCa'b'-m,Traced,701,235,392,132,398279539
705787638,CRE103_R,,CRE103,Traced,928,375,2,1,782033338
706819341,PAM13(B'1ap)_R,,PAM13,Traced,754,215,187,99,296744630
707647321,PAM04_a(B2)_L,,PAM04_a,Traced,650,142,4,1,188620262
707660374,PAM04_a(B2)_L,,PAM04_a,Traced,1650,313,10,2,311089027
723508068,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,570,217,355,144,372966329
724142845,KCg-m_R,,KCg-m,Traced,734,247,30,17,371756429
724531411,KCg-m_R,,KCg-m,Traced,821,250,6,1,364478609
724867606,KCg-m_R,,KCg-m,Traced,711,237,36,18,337287330
735112319,PAM14(B'1m)_R,,PAM14,Traced,539,174,266,118,293613873
735282133,PAM09(B1ped)_L,,PAM09,Traced,832,224,13,6,357006298
735600320,PAM06_a(B'2m)_L,,PAM06_a,Traced,1138,357,280,123,391883055
736117977,KCa'b'-m_R,,KCa'b'-m,Traced,635,252,334,145,435548368
736808522,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,585,223,265,114,462910829
737149820,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,652,243,260,113,442032641
737149964,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,712,263,415,174,505631206
737150041,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,272,309,163,430026335
737167616,PAM02(B'2a)_R,,PAM02,Traced,1376,231,638,155,360759597
737491062,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,628,267,341,158,433911426
753847960,KCg-m_R,,KCg-m,Traced,777,234,2,1,328116484
754525744,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,603,244,295,123,440292610
754893183,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,648,230,306,111,374622528
755851102,KCg-m_R,,KCg-m,Traced,648,254,6,4,231680764
760690116,CRE066_R,,CRE066,Traced,934,533,11,3,937265171
765457262,PAM06_a(B'2m)_R,,PAM06_a,Traced,1430,310,457,187,389761769
765797569,SMP195_a_R,,SMP195_a,Traced,724,191,7,1,494252907
766298734,PAM11(a1)_L,,PAM11,Traced,293,156,12,5,271683779
766838498,PAM14(B'1m)_R,,PAM14,Traced,635,215,269,123,314052609
767174553,CRE058_R,,CRE058,Traced,286,141,1,1,356082675
767494105,KCab-p_R,,KCab-p,Traced,633,218,5,1,365582357
767671354,PAM14(B'1m)_L,,PAM14,Traced,360,159,150,87,163956942
767852204,KCa'b'-m_R,,KCa'b'-m,Traced,688,240,360,122,419723448
768184496,KCa'b'-m_R,,KCa'b'-m,Traced,609,215,320,113,410130754
768184604,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,657,249,298,125,453806345
768184623,KCa'b'-m_R,,KCa'b'-m,Traced,624,240,338,134,396386656
768525593,KCa'b'-ap1_R,,KCa'b'-ap1,Traced,586,262,332,163,414304618
768525608,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,644,277,314,170,459423549
768525647,KCa'b'-ap2_R,,KCa'b'-ap2,Traced,709,261,325,127,429009272
768555687,MBON10(B'1)_R,,MBON10,Traced,1537,170,749,1,387649695
769018494,PAM13(B'1ap)_L,,PAM13,Traced,490,184,178,101,249887631
770692923,PAM05(B'2p)_L,,PAM05,Traced,1080,327,311,120,363160684
793728667,LHAV9a1_c_R,,LHAV9a1_c,Traced,575,215,2,1,378488418
797187575,CRE055_R,,CRE055,Traced,652,169,5,2,333114208
797687628,PAM14(B'1m)_L,,PAM14,Traced,297,107,176,84,122502582
798027992,PAM06_a(B'2m)_L,,PAM06_a,Traced,759,305,206,116,370830372
798528850,KCa'b'-m_R,,KCa'b'-m,Traced,650,245,318,127,407487653
798585556,PAM06_b(B'2m)_L,,PAM06_b,Traced,959,114,172,22,214518180
798693540,PAM06_a(B'2m)_L,,PAM06_a,Traced,1006,387,354,163,408399939
799219511,KCa'b'-m_R,,KCa'b'-m,Traced,722,253,328,135,416375679
799362484,PAM14(B'1m)_L,,PAM14,Traced,561,181,224,106,236333646
799560834,KCa'b'-m_R,,KCa'b'-m,Traced,661,265,325,143,446272112
799578347,PAM13(B'1ap)_R,,PAM13,Traced,975,248,302,123,354640313
799586652,MBON05(y4>y1y2)(AVM07)_L,,MBON05,Traced,27110,1565,251,15,4762453854
