id,instance,notes,type,status,inputs (#post),outputs (#pre),aL(L) #post,aL(L) #pre,#voxels
302488550,,,,Traced,108,46,108,46,20480605
302488557,,,,Traced,72,31,72,31,14017604
302492422,,,,Traced,99,35,99,35,15721010
302492506,,,,Traced,86,31,86,31,16778742
302492618,,,,Traced,87,36,86,36,18880574
302492655,,,,Traced,82,37,82,37,20399885
302492754,,,,Traced,816,27,816,27,46806562
302492795,,,,Traced,72,28,72,28,12803124
302492799,,,,Traced,94,33,94,33,16034400
302492805,,,,Traced,112,7,112,7,9569078
302492833,,,,Traced,133,49,133,49,23658378
302492864,,,,Traced,78,24,78,24,13545145
302492902,,,,Traced,104,44,104,44,23565534
302496748,,,,Traced,128,60,124,56,33682996
302496857,,,,Traced,108,44,108,44,22517173
302496859,,,,Traced,102,39,102,39,21055164
302496895,,,,Traced,132,52,132,52,24455440
302496922,,,,Traced,50,19,50,19,9892433
302496970,,,,Traced,96,34,96,34,18577976
302497002,,,,Traced,115,45,115,45,21618123
302497015,,,,Traced,94,29,94,29,16350636
302828994,,,,Traced,85,28,85,28,17814389
302828996,,,,Traced,416,101,416,101,50306198
302829024,,,,Traced,83,42,81,41,22743796
302833374,,,,Traced,104,48,104,48,21426908
331662710,PPL106(a3)_R,,PPL106,Traced,9962,1814,2375,468,2855596370
331817886,,,,Traced,17,8,17,8,5661856
331822495,,,,Traced,34,14,34,14,10661336
331822827,,,,Traced,16,12,16,12,7125263
331827708,,,,Traced,83,38,71,33,27312126
332154477,,,,Traced,77,8,77,8,12957949
332154528,,,,Traced,178,37,178,37,20203120
332154578,,,,Traced,27,14,27,14,8953635
332154579,,,,Traced,41,16,41,16,13683881
332154613,,,,Traced,7,5,7,5,2544913
332154624,,,,Traced,39,16,38,16,8947238
332154668,,,,Traced,68,30,65,29,26512199
332154671,,,,Traced,55,23,55,23,9978559
332154712,,,,Traced,109,52,108,52,24832843
332154727,,,,Traced,26,9,26,9,5754810
332154781,,,,Traced,14,5,14,5,3231616
332158948,,,,Traced,21,10,21,10,4751696
332158971,,,,Traced,37,10,37,10,7730719
332158978,,,,Traced,18,7,18,7,5079998
332158996,,,,Traced,67,26,62,25,13538997
332159070,,,,Traced,104,29,104,29,22557677
332159082,,,,Traced,50,18,50,18,10217659
332159271,,,,Traced,87,36,82,32,29295747
332159279,,,,Traced,49,24,45,23,11044077
332159315,,,,Traced,25,11,20,10,6582187
332159385,,,,Traced,57,18,56,18,10417825
332159392,,,,Traced,14,5,14,5,2507741
332163048,,,,Traced,30,8,30,8,4417799
332163066,,,,Traced,14,7,14,7,4064148
332163203,,,,Traced,17,8,17,8,4759129
332163378,,,,Traced,63,18,63,18,13959726
332163457,,,,Traced,70,35,70,35,22981819
332163494,,,,Traced,112,47,108,46,26748916
332163505,,,,Traced,15,7,15,7,5491464
332163509,,,,Traced,22,10,22,10,5087498
332163640,,,,Traced,23,11,23,11,4939299
332163649,,,,Traced,288,46,270,42,31936349
332163675,,,,Traced,50,18,40,16,15771248
332163734,,,,Traced,22,10,22,10,6373239
332163781,,,,Traced,39,15,39,15,11387790
332167408,,,,Traced,18,5,18,5,3195344
332167528,,,,Traced,38,11,38,11,7507752
332167717,,,,Traced,109,40,109,40,24729093
332167759,,,,Traced,7,5,7,5,3575462
332167766,,,,Traced,108,38,108,38,21950189
332167874,,,,Traced,10,5,10,5,3658545
332167895,,,,Traced,15,4,15,4,3347117
332167921,,,,Traced,25,15,19,11,9255339
332167978,,,,Traced,74,25,68,23,16630810
332168042,,,,Traced,51,21,44,18,15751241
332495466,,,,Traced,92,42,90,40,23508391
332495467,,,,Traced,56,2,56,2,1845574
332495581,,,,Traced,82,38,82,38,23624725
332495601,,,,Traced,111,49,111,49,29683436
332495643,,,,Traced,60,26,60,26,13408648
332495759,,,,Traced,117,36,117,36,19899841
332495786,,,,Traced,111,46,111,46,23839766
332495811,,,,Traced,121,46,119,45,25057570
332495889,,,,Traced,133,50,133,50,30266698
332495967,,,,Traced,109,37,109,37,19154308
332496001,,,,Traced,72,32,72,32,17947160
332496023,,,,Traced,87,37,87,37,17445604
332499981,,,,Traced,109,37,109,37,23917976
332500016,,,,Traced,76,31,76,31,13746871
332500052,,,,Traced,111,45,111,45,21446143
332500073,,,,Traced,73,41,73,41,17230684
332500075,,,,Traced,86,35,86,35,19544746
332500099,,,,Traced,113,34,113,34,19569814
332500102,,,,Traced,19,7,19,7,3374227
332500163,,,,Traced,113,43,113,43,24149092
332500232,,,,Traced,94,44,94,44,20835811
332500236,,,,Traced,81,37,81,37,19630183
332500250,,,,Traced,94,32,46,17,29813356
332500259,,,,Traced,117,44,117,44,29323447
332500331,,,,Traced,84,35,84,35,17558505
332504201,,,,Traced,113,41,113,41,25148670
332504373,,,,Traced,118,47,118,47,24229613
332504405,,,,Traced,59,21,59,21,15226930
332504415,,,,Traced,136,59,136,59,31390126
332504483,,,,Traced,50,24,50,24,14673657
332504511,,,,Traced,130,47,126,46,25898578
332504691,,,,Traced,79,36,79,36,27039639
332504694,,,,Traced,118,44,118,44,22827004
332504706,,,,Traced,111,43,110,42,23129912
332508536,,,,Traced,118,52,118,52,24273128
332508628,,,,Traced,122,40,122,40,25886515
332508860,,,,Traced,15,8,15,8,2916062
332508862,,,,Traced,93,35,92,35,23749562
332508903,,,,Traced,108,46,108,46,24949992
332512846,,,,Traced,24,5,24,5,3716125
332512904,,,,Traced,12,6,12,6,3396630
332512918,,,,Traced,8,5,8,5,2811386
332512955,,,,Traced,10,2,10,2,747032
332513084,,,,Traced,12,4,12,4,1777681
332513109,,,,Traced,24,10,24,10,5186131
332513116,,,,Traced,8,3,8,3,1408474
332513120,,,,Traced,3,2,3,2,1515345
332513140,,,,Traced,73,28,68,25,18475608
332513142,,,,Traced,113,45,111,45,22038134
332513197,,,,Traced,14,2,14,2,1949275
332836566,,,,Traced,85,34,85,34,16603979
332836599,,,,Traced,78,27,78,27,19894952
332836678,,,,Traced,85,31,85,31,20539947
332836695,,,,Traced,88,37,88,37,15383704
332836823,,,,Traced,104,42,104,42,20507019
332836851,,,,Traced,108,43,108,43,20025104
332836866,,,,Traced,88,30,88,30,19428209
332836868,,,,Traced,47,15,47,15,9926983
332836964,,,,Traced,102,35,102,35,20511651
332837083,,,,Traced,20,7,20,7,4536730
332837085,,,,Traced,58,22,58,22,13024531
332840835,,,,Assign,10,1,10,1,68037
332840913,,,,Traced,95,38,95,38,19495949
332841001,,,,Traced,138,51,138,51,25722537
332841031,,,,Traced,93,43,93,43,20112807
332841253,,,,Traced,116,43,116,43,21594786
332841262,,,,Traced,86,29,86,29,16886356
332841280,,,,Traced,109,30,109,30,16736760
332841281,,,,Traced,97,42,97,42,20467338
332845236,,,,Traced,73,27,73,27,17822661
332845389,,,,Traced,75,26,75,26,14207619
332845400,,,,Traced,110,34,110,34,20330973
332845415,,,,Traced,128,42,128,42,19599538
332845427,,,,Traced,126,55,126,55,24694244
332845433,,,,Traced,145,8,145,8,11811793
332845456,,,,Traced,108,38,108,38,18080492
332845522,,,,Traced,62,33,62,33,15365266
332845555,,,,Traced,96,38,96,38,19838435
332845611,,,,Traced,136,50,136,50,25522974
332845613,,,,Traced,108,53,108,53,24891191
332845641,,,,Traced,110,52,110,52,22303411
332845644,,,,Traced,117,37,117,37,22403875
332849611,,,,Traced,115,38,115,38,23716949
332849764,,,,Traced,150,46,150,46,29911465
332849911,,,,Traced,88,32,88,32,22028191
332849987,,,,Traced,115,47,113,46,23142329
332850028,,,,Traced,67,21,67,21,12206139
332850047,,,,Traced,130,55,130,55,34542348
332853759,,,,Traced,110,43,110,43,23194032
332853889,,,,Traced,75,32,75,32,19915919
332853941,,,,Traced,82,26,77,25,18320411
332853961,,,,Traced,40,9,40,9,6168879
332854119,,,,Traced,19,7,19,7,3227613
332854145,,,,Traced,9,5,9,5,3295860
333177533,,,,Traced,101,38,101,38,20232581
333177618,,,,Traced,101,41,101,41,17336473
333177692,,,,Traced,36,10,36,10,5445913
333177714,,,,Traced,108,53,108,53,25258300
333177762,,,,Traced,93,36,93,36,16002027
333177764,,,,Traced,110,37,110,37,21963045
333177781,,,,Traced,24,7,24,7,2880279
333177814,,,,Traced,58,26,58,26,12898659
333177876,,,,Traced,88,30,88,30,22239695
333177877,,,,Traced,107,40,107,40,19948741
333177898,,,,Traced,73,22,73,21,14498738
333177941,,,,Traced,94,40,94,40,15556097
333177949,,,,Traced,81,36,81,36,18646695
333177968,,,,Traced,109,38,99,34,26484864
333178000,,,,Traced,107,43,107,43,23476510
333181958,,,,Traced,64,20,64,20,14120292
333181987,,,,Traced,55,21,55,21,9585403
333182085,,,,Traced,91,33,91,33,14422852
333182147,,,,Traced,165,11,165,11,14423638
333182169,,,,Traced,60,20,60,20,12355131
333182215,,,,Traced,100,33,100,33,19013980
333182267,,,,Traced,109,35,109,35,21416552
333182333,,,,Traced,89,35,89,35,14605576
333182362,,,,Traced,121,46,121,46,21088382
333186474,,,,Traced,122,45,122,45,24210006
333186498,,,,Traced,78,24,78,24,12807192
333186536,,,,Assign,11,1,11,1,69074
333186545,,,,Traced,107,41,107,41,19794014
333186576,,,,Traced,122,35,122,35,21136306
333186617,,,,Traced,117,41,117,41,16326923
333186641,,,,Traced,91,39,91,39,18531794
333186679,,,,Traced,74,33,74,33,12479938
333186696,,,,Traced,88,44,88,44,17529970
333186721,,,,Traced,96,29,96,29,15304636
333190582,,,,Traced,89,40,89,40,21038779
333190625,,,,Traced,133,53,133,53,29482287
333190665,,,,Traced,98,36,98,36,20126318
333190780,,,,Traced,104,28,104,28,15971515
333190793,,,,Traced,80,30,80,30,12710284
333190820,,,,Traced,109,50,109,50,21646258
333190823,,,,Traced,125,29,125,29,12852430
333190877,,,,Traced,117,37,117,37,18167036
333190915,,,,Traced,119,48,119,48,24629664
333190916,,,,Traced,85,37,85,37,23396475
333190927,,,,Traced,63,26,63,26,12697324
333190974,,,,Traced,95,36,95,36,16998474
333190978,,,,Traced,157,37,157,37,15822230
333190988,,,,Traced,125,57,125,57,26575233
333191042,,,,Traced,77,29,77,29,13175593
333191049,,,,Traced,125,46,125,46,35772281
333191053,,,,Traced,100,34,100,34,18977240
333194957,,,,Traced,101,38,101,38,23720801
333195051,,,,Traced,118,36,117,36,31148599
333195094,,,,Traced,4,2,4,2,1879274
333195190,,,,Traced,123,40,123,40,23453530
333518707,,,,Traced,7,2,7,2,2198523
333518718,,,,Assign,1,2,1,2,25259
333518767,,,,Traced,7,3,7,3,1343711
333518787,,,,Traced,104,36,104,36,18006206
333518855,,,,Traced,106,35,106,35,20915389
333518876,,,,Traced,85,32,85,32,14447353
333518883,,,,Traced,48,20,48,20,16936086
333518911,,,,Traced,591,14,591,14,33867316
333518967,,,,Traced,21,8,21,8,6072383
333519033,,,,Assign,11,1,11,1,65713
333519054,,,,Traced,107,44,107,44,23792576
333522918,,,,Traced,110,37,110,37,17970187
333523066,,,,Traced,90,35,90,35,16486760
333523109,,,,Traced,67,20,67,20,11631877
333523144,,,,Traced,121,40,121,40,20728499
333523194,,,,Assign,1,2,1,2,14675
333523256,,,,Traced,85,29,85,29,14857883
333523322,,,,Traced,99,39,99,39,19676578
333523431,,,,Traced,78,26,78,26,11775793
333523535,,,,Traced,699,111,697,110,84325708
333527428,,,,Traced,78,35,78,35,14656506
333527686,,,,Traced,78,36,78,36,11674646
333527699,,,,Traced,87,39,87,39,21288234
333527717,,,,Traced,233,19,233,19,20962866
333527755,,,,Traced,81,37,81,37,15625124
333527774,,,,Traced,92,27,92,27,16135100
333531569,,,,Traced,20,7,20,7,2777036
333531668,,,,Traced,123,41,123,41,20605785
333535913,,,,Traced,108,38,107,38,30412722
333535997,,,,Traced,94,30,92,30,17553459
333536007,,,,Traced,104,43,102,43,23961273
333536095,,,,Traced,9,6,9,6,3290771
333536096,,,,Traced,13,7,13,7,3442641
333536118,,,,Traced,14,6,14,6,6787780
333536146,,,,Traced,11,6,11,6,3945004
333536218,,,,Traced,28,15,28,15,10075458
333536308,,,,Traced,12,7,12,7,3872958
333536377,,,,Traced,51,22,47,21,14454944
333536385,,,,Traced,20,8,20,8,5256745
333859828,,,,Traced,94,28,94,28,20256343
333864117,,,,Traced,80,36,80,36,15124515
333864224,,,,Traced,100,40,100,40,22864099
333864230,,,,Traced,156,61,155,60,34624011
333864249,,,,Traced,54,22,54,22,10179754
333868337,,,,Traced,69,25,67,24,18185247
333868412,,,,Assign,2,2,2,2,1165974
333868569,,,,Traced,98,32,98,32,13074036
333868607,,,,Traced,95,38,95,38,20120286
333868652,,,,Traced,116,28,116,28,18703518
333872730,,,,Traced,9,5,9,5,2727061
333872906,,,,Traced,19,9,19,9,4199392
333876945,,,,Traced,15,8,15,8,6489412
333876978,,,,Traced,19,12,19,12,6342908
362853300,,,,Traced,58,27,50,24,15756649
362857131,,,,Traced,41,18,34,15,13846294
362857171,,,,Traced,41,22,41,22,11084794
362857197,,,,Traced,35,16,31,15,9523134
362857302,,,,Traced,49,21,45,20,18307258
362857347,,,,Traced,22,11,18,8,7433688
362857375,,,,Traced,18,8,17,8,7822237
362857380,,,,Traced,73,33,65,29,20196932
362857487,,,,Traced,28,17,25,15,12034702
362857508,,,,Traced,26,10,24,9,10798508
362857567,,,,Traced,47,16,43,14,12127692
362857733,,,,Traced,32,10,28,9,9282469
362857766,,,,Traced,40,16,36,16,9075895
362857827,,,,Traced,76,19,64,19,18234554
362862133,,,,Traced,18,10,15,6,6759508
362862355,,,,Traced,44,17,37,16,15027595
362862579,,,,Traced,50,18,46,14,12085113
362862588,,,,Traced,27,13,26,13,8922751
362862596,,,,Traced,33,17,26,10,9922854
362862693,,,,Traced,69,27,65,27,27453924
363189350,,,,Traced,25,9,25,9,4628515
363189382,,,,Traced,116,42,114,42,25106040
363189430,,,,Traced,37,13,37,13,6093144
363189523,,,,Traced,26,10,26,10,4452390
363189563,,,,Traced,34,15,32,15,8347426
363189602,,,,Traced,22,12,22,11,7333234
363189637,,,,Traced,13,3,13,3,4231245
363189684,,,,Traced,59,27,59,26,18737335
363189773,,,,Traced,68,31,65,31,15026739
363193712,,,,Traced,77,32,66,30,17803398
363193741,,,,Traced,10,6,10,6,4019391
363193989,,,,Traced,35,17,35,17,7023705
363194115,,,,Traced,15,5,15,5,2931980
363198172,,,,Traced,61,30,52,28,19194183
363198175,,,,Traced,51,17,47,16,13118350
363198363,,,,Traced,29,11,29,11,7078384
363198369,,,,Traced,39,21,31,18,13563677
363198396,,,,Traced,37,16,36,15,9772567
363198400,,,,Traced,32,15,32,15,8773661
363198403,,,,Traced,46,19,43,17,13141064
363198414,,,,Traced,18,3,18,3,3031648
363198448,,,,Traced,92,36,89,33,29029272
363202440,,,,Traced,43,22,42,19,15262246
363202527,,,,Traced,64,28,62,26,26712885
363202723,,,,Traced,50,21,46,21,16427985
363202743,,,,Traced,44,16,44,16,10779929
363202751,,,,Traced,95,42,90,38,26658839
363202803,,,,Traced,23,9,23,9,6488627
363202808,,,,Traced,38,19,37,17,9532069
363202919,,,,Traced,30,13,29,13,10127265
363202938,,,,Traced,68,31,66,31,23701177
363530422,,,,Traced,81,30,81,30,16121743
363530502,,,,Traced,6,3,6,3,1553397
363530575,,,,Traced,13,1,13,1,198771
363530584,,,,Traced,8,3,8,3,2089597
363530628,,,,Assign,3,2,3,2,86187
363530635,,,,Traced,7,4,7,4,1521536
363530639,,,,Traced,27,2,27,2,1275663
363530655,,,,Traced,21,6,21,6,2492857
363530685,,,,Traced,122,43,122,43,22809588
363530727,,,,Traced,56,15,51,15,9526907
363530757,,,,Traced,46,17,46,17,8912517
363530765,,,,Traced,103,30,101,29,22113748
363530809,,,,Traced,14,5,14,5,2390829
363530865,,,,Traced,101,40,100,36,19149181
363534849,,,,Traced,21,9,21,9,4267084
363534909,,,,Traced,39,16,39,16,11458820
363535027,,,,Traced,104,38,104,38,20197742
363535123,,,,Traced,82,25,76,25,19617618
363535187,,,,Traced,78,30,78,30,17252844
363535189,,,,Traced,18,7,18,7,4122382
363539163,,,,Traced,88,35,88,35,19035088
363539244,,,,Traced,103,34,103,34,20415610
363539302,,,,Traced,113,40,113,40,19119446
363539339,,,,Traced,83,29,83,29,14990925
363539354,,,,Traced,118,45,118,45,28817537
363539366,,,,Traced,83,36,83,36,18623193
363539453,,,,Traced,94,47,94,47,21659661
363539461,,,,Assign,1,2,1,2,19890
363539516,,,,Traced,99,34,96,32,24154490
363539577,,,,Traced,118,42,114,42,25590348
363543570,,,,Traced,14,5,14,5,2299238
363543625,,,,Traced,17,6,17,6,2417487
363543816,,,,Assign,4,2,4,2,447111
363543907,,,,Traced,49,16,43,14,12559180
363547685,,,,Traced,5,6,5,6,2725582
363547743,,,,Traced,12,3,12,3,2362979
363548141,,,,Traced,8,3,8,3,1796623
363871405,,,,Traced,22,7,22,7,3910542
363871534,,,,Traced,56,22,56,22,14499114
363871619,,,,Traced,130,44,130,44,24481037
363871673,,,,Traced,97,30,97,30,20143495
363871702,,,,Traced,13,2,13,2,2983496
363871825,,,,Traced,76,30,76,30,20935813
363875825,,,,Traced,91,33,91,33,17039182
363875871,,,,Traced,87,30,87,30,14259009
363876105,,,,Traced,128,51,128,51,26009503
363876200,,,,Traced,149,48,148,48,24074532
363876227,,,,Traced,107,41,107,41,18748032
363880261,,,,Traced,68,23,68,23,13488293
363880361,,,,Traced,122,41,122,41,20521385
363880419,,,,Traced,127,41,124,40,24465914
363880513,,,,Traced,122,58,122,58,25036410
363884576,,,,Traced,14,3,14,3,2229008
363884704,,,,Traced,65,32,65,32,16225065
363888717,,,,Traced,7,2,7,2,689519
363888790,,,,Traced,11,3,11,3,1367562
363888892,,,,Traced,71,27,71,26,17959485
363888958,,,,Traced,18,8,18,8,4122650
363889032,,,,Traced,11,2,11,2,793347
364212496,,,,Traced,10,1,10,1,168346
364212574,,,,Traced,86,28,86,28,17407279
364212664,,,,Traced,109,43,109,43,22459677
364212675,,,,Traced,32,2,32,2,663507
364212681,,,,Traced,79,35,79,35,14218278
364212751,,,,Traced,8,2,8,2,517850
364212806,,,,Traced,80,38,80,38,17147954
364212826,,,,Traced,85,33,85,33,17559703
364212839,,,,Traced,182,6,182,6,7252198
364212898,,,,Traced,38,17,38,17,8598657
364216918,,,,Traced,75,40,75,40,16968023
364217030,,,,Traced,79,34,79,34,14760178
364217037,,,,Traced,2305,83,2298,83,111324878
364217157,,,,Traced,126,46,126,46,20362604
364217236,,,,Traced,88,33,88,33,18051852
364217261,,,,Traced,94,37,94,37,18004245
364217274,,,,Traced,90,34,90,34,17617809
364217283,,,,Traced,150,65,149,62,26987379
364221476,,,,Traced,89,32,89,32,15173641
364221528,,,,Traced,77,29,77,29,11712818
364221565,,,,Traced,95,37,95,37,16782362
364221578,,,,Traced,107,40,107,40,16899217
364225824,,,,Traced,89,34,89,34,14817009
364230072,,,,Traced,5,3,5,3,1113390
364230124,,,,Traced,70,1,70,1,1572860
364230152,,,,Traced,93,30,86,29,18221127
364553544,,,,Traced,5,2,5,2,832409
364553585,,,,Traced,77,24,77,24,14401432
364553722,,,,Traced,34,14,34,14,7245011
364553723,,,,Traced,32,11,32,11,7278856
364553727,,,,Traced,15,6,15,6,3136500
364553740,,,,Traced,75,31,75,31,19121341
364557993,,,,Traced,63,23,63,23,9888982
364558101,,,,Traced,92,40,92,40,17284466
364558134,,,,Traced,88,30,88,30,13451534
364558251,,,,Traced,104,40,104,40,18841256
364562454,,,,Assign,10,1,10,1,78570
364562502,,,,Traced,95,31,95,31,15230294
364562606,,,,Traced,69,26,69,26,11057780
364566799,,,,Traced,87,34,87,34,16296135
364566832,,,,Traced,88,38,88,38,18314020
364570874,,,,Traced,8,5,8,5,3217390
364570887,,,,Traced,3,3,3,3,926494
364571144,,,,Traced,13,6,13,6,4517807
364571148,,,,Traced,8,2,8,2,1749340
364894576,,,,Traced,55,6,55,6,10682978
364894886,,,,Traced,77,33,77,33,21783577
364894887,,,,Traced,17,7,17,7,5124338
364894970,,,,Traced,209,25,200,23,27005998
364899266,,,,Traced,78,38,78,38,14822858
364899305,,,,Traced,45,13,45,13,13149900
364899392,,,,Traced,110,27,110,27,22727825
364903765,,,,Traced,87,37,87,37,19310060
364907885,,,,Traced,23,14,23,14,7572264
364908087,,,,Traced,13,6,13,6,2848339
364908098,,,,Traced,3,3,3,3,1745109
364911823,,,,Traced,28,15,28,15,8759371
364911957,,,,Traced,87,33,84,31,20946966
364911973,,,,Traced,11,3,11,3,2078878
364912017,,,,Traced,18,4,18,4,2305184
364912019,,,,Traced,81,35,75,33,20502877
364912060,,,,Traced,38,20,38,20,10455564
364912073,,,,Traced,16,10,16,10,8426296
364912074,,,,Traced,13,9,13,9,5322931
364912081,,,,Traced,19,9,19,9,4405841
364912130,,,,Traced,31,4,31,4,6996165
364912144,,,,Traced,13,9,13,9,4928587
365240050,,,,Traced,17,12,17,12,5317485
365244278,,,,Assign,10,1,10,1,84555
365244433,,,,Traced,7,5,7,5,2699157
365248580,,,,Traced,39,4,39,4,5566394
393887728,,,,Traced,79,27,63,22,23250068
393887940,,,,Traced,27,12,20,10,9260224
393887977,,,,Traced,34,12,23,9,8811204
393891936,,,,Traced,34,14,30,11,11022486
393892096,,,,Traced,30,16,25,13,10847212
393892199,,,,Traced,28,15,23,14,9690729
393892408,,,,Traced,17,13,15,9,7654862
393892668,,,,Traced,59,22,52,19,17154913
393896284,,,,Traced,34,15,30,13,8797280
394224301,,,,Traced,13,6,13,6,2622054
394224649,,,,Traced,48,17,43,14,11061277
394224837,,,,Traced,38,15,37,15,11177536
394224846,,,,Traced,78,29,70,26,18708493
394224933,,,,Traced,17,9,17,8,4275705
394225044,MBON14(a3)_L,,MBON14,Traced,5172,187,5143,185,359288547
394225136,,,,Traced,11,7,8,4,3549172
394228687,,,,Traced,90,45,89,43,22218036
394228960,,,,Traced,36,12,36,11,8481756
394229065,,,,Traced,66,43,59,41,27237099
394229089,,,,Traced,40,17,31,14,12429187
394229120,,,,Traced,247,36,244,36,43627974
394229208,,,,Orphan,72,2,70,2,1552076
394233055,,,,Traced,57,18,52,17,14475813
394237543,,,,Traced,7,2,7,2,1580163
394237668,,,,Assign,7,2,7,2,1609064
394565292,,,,Traced,11,7,11,7,3049184
394565411,,,,Traced,74,33,65,32,20265999
394565519,,,,Traced,6,2,6,2,268398
394565553,,,,Traced,71,22,59,20,17812686
394565622,,,,Traced,113,53,113,53,31273299
394565660,,,,Traced,8,5,8,5,2072391
394565682,,,,Orphan,16,1,15,1,212864
394565689,,,,Traced,42,21,38,17,16286491
394569793,,,,Traced,113,40,108,38,30083684
394569886,,,,Traced,134,54,130,53,33877208
394569917,,,,Traced,97,42,93,39,21524037
394569950,,,,Traced,10,6,10,6,2928498
394569965,,,,Traced,68,27,68,27,17496399
394569979,,,,Traced,57,23,55,23,11174201
394574530,,,,Traced,141,50,141,50,35903156
394574544,,,,Traced,72,28,66,25,15651209
394578352,,,,Traced,30,15,30,15,7556050
394578730,,,,Traced,8,3,8,3,2611765
394582572,,,,Traced,44,20,35,17,18275400
394582726,,,,Traced,3,2,3,2,514547
394582846,,,,Traced,54,20,52,19,13433621
394582867,,,,Traced,6,4,6,4,2117372
394582896,,,,Traced,41,14,36,11,14210117
394582919,,,,Traced,8,3,8,3,2027585
394582974,,,,Traced,13,4,13,4,2589000
394582981,,,,Traced,7,3,7,3,2914106
394582988,,,,Traced,77,30,66,28,20640037
394906410,,,,Traced,87,41,85,39,19937248
394906442,,,,Traced,42,3,42,3,1203324
394906444,,,,Traced,106,4,106,4,2639749
394906452,,,,Traced,8,3,8,3,2391990
394906472,,,,Traced,8,2,8,2,1656556
394906512,,,,Traced,45,17,38,16,11676588
394906586,,,,Traced,6,3,6,3,1615046
394906600,,,,Traced,97,29,97,29,23252631
394906673,,,,Traced,18,6,18,6,4093788
394906729,,,,Traced,55,33,55,33,16514710
394906737,,,,Traced,69,34,67,34,25462082
394915293,,,,Traced,110,41,110,41,16386302
394915412,,,,Traced,109,52,109,51,25659346
394919586,,,,Traced,4,6,4,6,2071770
394919729,,,,Traced,127,55,117,51,30998286
394923602,,,,Traced,171,69,171,68,49959380
394923804,,,,Traced,16,5,16,5,3357724
394923955,,,,Traced,17,8,14,8,5067268
394924083,,,,Traced,12,3,12,3,2764409
395247403,,,,Traced,87,28,82,26,17430029
395247442,,,,Traced,86,41,86,41,17530236
395247451,,,,Traced,103,32,102,32,22665514
395247616,,,,Traced,5,3,5,3,592304
395247617,,,,Traced,20,7,20,7,3179850
395247701,,,,Traced,124,53,124,52,32983079
395247731,,,,Traced,24,9,24,9,5344789
395247750,,,,Traced,54,18,52,17,13638442
395247798,,,,Traced,7,2,7,2,1320732
395247862,,,,Traced,16,5,16,5,2285504
395256435,,,,Traced,104,37,104,37,15204133
395256467,,,,Traced,72,27,72,27,13773314
395260510,,,,Assign,2,2,2,2,5720
395264643,,,,Traced,59,26,59,25,16818959
395264721,,,,Traced,5,3,5,3,1176533
395264725,,,,Traced,78,18,78,18,19113771
395264883,,,,Traced,12,4,12,4,1945322
395588463,,,,Traced,19,3,19,3,309258
395588587,,,,Traced,20,9,20,9,4386128
395588690,,,,Traced,41,18,41,18,13300226
395588709,,,,Orphan,7,2,7,2,40982
395588718,,,,Traced,4,2,4,2,269407
395588752,,,,Traced,22,1,22,1,4023518
395588834,,,,Traced,11,3,11,3,2407775
395588869,,,,Traced,86,33,80,32,21014388
395588901,,,,Traced,132,39,132,38,24497908
395592856,,,,Traced,87,28,87,28,14871733
395592938,,,,Traced,129,49,127,49,26807737
395593032,,,,Traced,57,24,57,24,10266014
395593086,,,,Traced,83,36,83,36,19079768
395593103,,,,Traced,106,38,106,38,24865456
395597495,,,,Traced,72,25,72,25,11652071
395601647,,,,Assign,1,2,1,2,36304
395601763,,,,Traced,112,42,109,40,26675469
395601879,,,,Orphan,18,1,18,1,220782
395601886,,,,Traced,92,17,92,17,9549679
395605873,,,,Traced,143,17,143,17,21745898
395605946,,,,Traced,19,10,19,10,4922457
395929522,,,,Traced,19,8,19,8,5550537
